date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,visitors,cost
,S005,P0012,Toys,North,500,119,160,132.58,79.21,0,Sunny,1,78.62,Spring,322,59.97
,S005,P0014,Groceries,North,349,250,78,250.43,41.19,0,Cloudy,0,39.23,Autumn,378,28.19
,S001,P0001,Toys,North,164,83,163,99.89,71.1,0,Rainy,1,72.44,Winter,331,51.14
,S001,P0007,Toys,West,498,141,57,141.04,21.66,0,Snowy,0,23.08,Winter,353,12.94
,S001,P0008,Clothing,West,133,43,95,49.9,83.02,0,Rainy,1,83.94,Autumn,297,54.76
,S001,P0009,Clothing,East,339,273,172,288.8,72.12,0,Snowy,1,75.12,Spring,505,50.86
,S001,P0012,Toys,North,143,120,186,127.22,46.14,0,Snowy,1,43.47,Summer,264,35.64
,S002,P0004,Electronics,North,368,337,127,343.22,17.51,0,Rainy,1,14.3,Spring,574,13.86
,S002,P0005,Clothing,East,346,294,67,303.06,65.54,0,Snowy,0,67.6,Spring,576,38.72
,S002,P0007,Groceries,South,385,355,37,349.95,41.29,0,Rainy,0,44.37,Spring,489,23.85
,S002,P0008,Toys,North,287,150,39,165.34,95.3,0,Snowy,1,99.4,Summer,433,55.2
,S002,P0016,Clothing,East,196,70,127,85.91,29.07,0,Snowy,1,33.51,Autumn,229,18.1
,S002,P0019,Clothing,South,186,113,89,114.68,10.35,0,Snowy,0,5.51,Spring,401,5.26
,S003,P0006,Toys,South,392,112,71,102.78,94.54,0,Cloudy,0,90.09,Summer,289,65.91
,S003,P0007,Toys,West,284,243,190,243.06,67.82,0,Cloudy,1,72.35,Spring,384,47.61
,S003,P0010,Furniture,East,344,1,130,19.58,90.86,0,Rainy,0,91.65,Summer,299,58.14
,S003,P0011,Toys,South,233,183,57,174.14,41.68,0,Sunny,1,40.13,Autumn,356,29.51
,S003,P0018,Groceries,West,100,85,20,87.84,44.76,0,Sunny,0,45.39,Autumn,353,35.06
,S003,P0020,Toys,South,470,65,128,82.32,70.89,0,Rainy,1,75.81,Summer,159,49.99
,S004,P0004,Groceries,South,408,8,137,0.47,52.58,0,Rainy,1,55.5,Spring,260,31.56
,S004,P0005,Electronics,East,138,106,94,124.46,15.54,0,Cloudy,0,10.7,Winter,176,8.3
,S004,P0009,Clothing,West,376,176,28,187.27,79.44,0,Rainy,1,84.35,Spring,350,47.49
,S004,P0011,Electronics,North,370,156,93,170.61,96.4,0,Sunny,1,94.58,Autumn,391,76.67
,S004,P0020,Toys,East,194,152,64,142.47,97.45,0,Snowy,1,101.58,Summer,423,77.1
,S005,P0001,Furniture,North,253,74,30,81.8,80.78,0,Rainy,1,78.99,Winter,367,43.88
,S005,P0016,Furniture,North,377,144,161,151.92,78.88,0,Snowy,1,74.84,Winter,271,57.75
,S001,P0002,Groceries,East,474,21,194,31.68,13.07,0,Snowy,1,10.33,Summer,252,9.72
,S001,P0005,Clothing,East,164,30,33,22.98,89.67,0,Snowy,0,89.45,Winter,300,66.38
,S001,P0010,Groceries,South,251,68,105,87.33,98.09,0,Snowy,0,99.96,Winter,208,60.41
,S001,P0012,Toys,East,395,377,50,389.78,17.02,0,Rainy,0,19.93,Spring,571,8.7
,S001,P0015,Clothing,South,106,18,108,31.6,20.22,0,Rainy,0,21.54,Summer,262,14.78
,S001,P0020,Furniture,East,183,123,73,124.46,36.48,0,Cloudy,1,33.0,Summer,275,20.7
,S002,P0003,Electronics,East,105,28,67,42.23,61.84,0,Rainy,1,64.58,Summer,258,33.44
,S002,P0006,Toys,East,284,144,81,135.22,98.9,0,Rainy,0,96.6,Winter,325,68.09
,S002,P0008,Clothing,East,185,177,99,179.55,21.5,0,Rainy,0,22.11,Autumn,343,11.24
,S002,P0013,Furniture,West,325,150,162,143.18,51.09,0,Rainy,0,51.11,Winter,276,37.88
,S002,P0016,Toys,West,270,89,84,102.38,52.0,0,Rainy,0,49.73,Summer,236,30.57
,S003,P0003,Clothing,West,196,137,27,132.4,12.41,0,Snowy,0,10.21,Summer,325,9.55
,S003,P0004,Clothing,South,449,51,66,65.02,75.38,0,Sunny,1,78.5,Winter,118,38.03
,S003,P0012,Furniture,North,257,64,159,74.32,50.95,0,Snowy,0,53.92,Spring,204,34.72
,S004,P0001,Toys,East,234,94,109,98.86,53.18,0,Cloudy,1,57.31,Spring,316,32.58
,S004,P0004,Toys,East,118,34,37,38.83,35.61,0,Rainy,1,30.78,Winter,186,17.92
,S004,P0011,Electronics,West,265,112,113,111.5,85.44,0,Sunny,0,80.55,Summer,212,64.43
,S004,P0014,Toys,South,487,212,47,207.23,56.85,0,Snowy,0,55.18,Spring,371,30.05
,S005,P0011,Electronics,North,422,264,149,263.25,77.1,0,Rainy,0,72.84,Winter,537,39.99
,S005,P0012,Toys,South,478,320,196,337.72,85.82,0,Sunny,0,81.71,Summer,439,51.16
,S005,P0013,Groceries,West,84,24,96,31.93,68.97,0,Snowy,1,70.76,Summer,317,39.02
,S005,P0014,Furniture,North,217,91,89,107.74,87.12,0,Sunny,1,85.74,Autumn,295,50.72
,S005,P0015,Furniture,South,192,44,120,53.62,25.97,0,Sunny,0,23.55,Spring,140,19.86
,S005,P0016,Groceries,West,482,203,56,217.3,92.59,0,Cloudy,0,93.43,Summer,457,46.94
,S005,P0020,Toys,North,285,280,119,284.66,64.68,0,Cloudy,0,62.19,Summer,471,38.49
,S001,P0001,Toys,North,445,334,45,352.11,18.89,0,Cloudy,0,18.8,Winter,444,9.87
,S001,P0012,Toys,South,345,195,28,206.85,52.66,0,Snowy,0,49.98,Spring,445,40.63
,S001,P0017,Furniture,West,499,48,140,60.17,29.47,0,Rainy,0,31.27,Summer,299,16.37
,S001,P0019,Electronics,South,195,131,109,130.44,69.06,0,Sunny,0,70.61,Spring,415,39.62
,S002,P0003,Clothing,South,400,100,149,92.35,57.8,0,Rainy,0,55.58,Summer,272,37.43
,S002,P0004,Groceries,East,390,271,144,262.53,65.63,0,Sunny,0,70.34,Autumn,516,44.32
,S002,P0010,Clothing,East,213,179,28,179.76,78.63,0,Cloudy,1,82.89,Autumn,293,46.59
,S002,P0013,Toys,South,343,304,45,304.94,27.52,0,Rainy,1,30.05,Spring,441,14.98
,S002,P0020,Electronics,South,79,39,78,30.66,83.21,0,Cloudy,0,85.41,Spring,203,41.73
,S003,P0004,Electronics,West,304,268,158,279.28,24.98,0,Sunny,1,23.16,Spring,548,16.98
,S003,P0007,Furniture,South,462,176,35,187.12,64.4,0,Snowy,0,63.26,Winter,446,40.24
,S003,P0015,Furniture,West,135,118,100,115.64,24.32,0,Cloudy,0,28.48,Spring,310,19.0
,S004,P0003,Toys,North,354,166,185,158.26,50.68,0,Sunny,0,54.35,Autumn,342,30.2
,S004,P0006,Toys,North,261,240,21,258.48,80.33,0,Sunny,0,80.8,Summer,330,59.24
,S004,P0007,Groceries,East,73,70,30,75.53,24.4,0,Snowy,0,26.11,Spring,172,16.21
,S004,P0015,Groceries,West,121,18,137,37.99,72.2,0,Rainy,0,74.43,Winter,139,41.88
,S004,P0018,Electronics,South,467,77,94,73.88,59.67,0,Cloudy,0,64.17,Winter,130,36.88
,S004,P0019,Electronics,East,293,282,56,275.02,43.79,0,Snowy,0,48.65,Winter,455,29.76
,S005,P0003,Toys,South,240,45,73,38.27,84.4,0,Rainy,1,88.41,Spring,220,65.91
,S005,P0008,Furniture,East,170,31,28,33.5,52.69,0,Sunny,0,48.82,Spring,110,32.24
,S005,P0010,Furniture,South,63,50,130,65.39,74.85,0,Snowy,0,74.21,Autumn,245,56.25
,S005,P0014,Electronics,East,323,88,57,100.52,89.35,0,Cloudy,1,91.16,Summer,313,60.14
,S005,P0019,Groceries,South,300,250,98,264.97,43.18,0,Sunny,0,39.9,Summer,529,22.79
,S001,P0004,Furniture,South,146,93,172,96.18,59.05,0,Cloudy,1,59.83,Autumn,247,33.36
,S001,P0007,Toys,South,186,137,160,152.36,68.02,0,Rainy,0,70.04,Spring,235,34.24
,S001,P0013,Groceries,North,235,82,166,76.7,57.92,0,Cloudy,0,58.34,Autumn,284,45.29
,S002,P0007,Clothing,East,362,18,29,25.58,21.65,0,Rainy,0,19.62,Autumn,287,13.36
,S002,P0010,Groceries,South,259,35,85,42.38,84.8,0,Sunny,1,81.52,Autumn,228,57.36
,S002,P0012,Clothing,South,280,186,155,189.32,30.27,0,Sunny,1,27.18,Spring,475,21.6
,S002,P0013,Groceries,East,494,212,181,208.7,40.85,0,Snowy,1,40.55,Spring,359,26.42
,S002,P0018,Clothing,West,454,160,91,159.18,82.13,0,Snowy,0,79.73,Spring,287,44.4
,S002,P0020,Clothing,North,55,31,143,44.16,57.43,0,Snowy,0,56.16,Autumn,248,36.53
,S003,P0001,Clothing,North,424,154,181,153.95,84.22,0,Rainy,0,85.97,Summer,337,47.3
,S003,P0006,Toys,West,457,24,180,36.52,82.53,0,Sunny,0,85.94,Winter,318,65.12
,S004,P0003,Electronics,South,424,156,40,174.59,33.45,0,Rainy,1,28.53,Summer,223,23.05
,S004,P0010,Toys,West,232,90,120,106.42,41.31,0,Rainy,1,37.85,Summer,323,29.64
,S004,P0015,Clothing,East,261,176,128,190.11,41.39,0,Snowy,1,44.0,Autumn,327,32.15
,S004,P0019,Furniture,North,237,17,98,9.18,18.47,0,Rainy,1,14.17,Summer,296,13.4
,S005,P0002,Clothing,South,259,225,70,241.04,57.13,0,Snowy,1,53.36,Winter,499,33.29
,S005,P0013,Clothing,East,359,340,80,348.44,29.13,0,Sunny,1,27.84,Autumn,525,19.53
,S005,P0018,Groceries,East,299,61,114,74.03,51.16,0,Cloudy,0,50.67,Summer,288,27.34
,S001,P0001,Furniture,East,237,16,79,8.78,38.88,0,Snowy,1,34.31,Spring,69,27.91
,S001,P0002,Toys,East,64,64,105,72.86,95.54,0,Snowy,0,96.57,Spring,307,74.55
,S001,P0003,Groceries,East,145,90,100,83.84,44.76,0,Snowy,1,47.49,Winter,195,31.23
,S001,P0006,Electronics,North,68,19,136,29.24,86.27,0,Snowy,0,85.18,Autumn,122,61.34
,S001,P0010,Furniture,South,104,0,24,3.42,82.37,0,Cloudy,0,85.88,Autumn,142,52.04
,S001,P0011,Electronics,South,355,5,95,6.82,69.27,0,Cloudy,1,71.24,Summer,134,50.89
,S001,P0015,Clothing,West,331,159,188,166.03,79.71,0,Snowy,0,84.43,Autumn,281,48.03
,S001,P0019,Toys,North,222,158,75,162.13,64.48,0,Cloudy,0,63.4,Winter,214,38.79
,S002,P0001,Electronics,North,236,127,195,138.65,33.79,0,Snowy,1,29.47,Summer,301,25.33
,S003,P0001,Furniture,West,466,246,173,241.34,47.86,0,Sunny,0,48.47,Summer,326,35.07
,S003,P0007,Toys,North,429,214,149,209.51,36.63,0,Rainy,0,34.97,Spring,477,18.89
,S003,P0012,Electronics,West,165,161,113,156.04,16.46,0,Rainy,0,19.55,Spring,407,8.5
,S004,P0001,Electronics,North,288,217,39,235.18,62.91,0,Rainy,1,61.67,Autumn,359,42.45
,S004,P0003,Furniture,South,211,166,103,180.0,28.51,0,Snowy,0,31.53,Summer,455,18.39
,S004,P0004,Clothing,East,385,132,116,134.39,28.47,0,Cloudy,0,23.72,Autumn,291,21.7
,S004,P0018,Toys,North,272,18,111,17.85,22.33,0,Cloudy,0,22.81,Autumn,235,13.86
,S005,P0001,Groceries,West,75,65,125,79.81,19.14,0,Snowy,0,21.18,Summer,120,10.3
,S005,P0003,Furniture,West,201,46,58,62.12,63.5,0,Snowy,0,61.7,Summer,340,44.08
,S005,P0016,Clothing,South,471,61,193,62.58,86.41,0,Snowy,0,89.89,Winter,250,44.5
,S001,P0006,Clothing,East,338,224,181,241.4,43.07,0,Sunny,0,44.26,Summer,274,32.42
,S001,P0017,Electronics,North,489,247,171,240.51,52.54,0,Rainy,0,53.1,Autumn,416,30.84
,S002,P0001,Furniture,South,450,95,165,88.77,20.42,0,Rainy,0,17.74,Summer,168,14.31
,S002,P0008,Furniture,East,429,406,173,421.61,36.37,0,Sunny,0,33.12,Autumn,657,19.67
,S002,P0012,Clothing,North,223,209,148,227.0,24.79,0,Cloudy,1,24.08,Spring,415,18.65
,S002,P0015,Electronics,North,55,40,127,38.81,72.27,0,Snowy,0,72.33,Spring,210,56.04
,S003,P0005,Toys,West,89,61,69,74.0,75.0,0,Snowy,0,79.13,Autumn,263,43.57
,S003,P0014,Toys,South,354,197,120,208.58,64.82,0,Sunny,1,66.4,Spring,335,49.42
,S003,P0016,Furniture,East,389,156,178,150.99,49.61,0,Snowy,0,48.68,Winter,345,37.78
,S004,P0001,Toys,West,358,117,78,114.46,63.27,0,Snowy,1,58.82,Autumn,352,32.2
,S004,P0004,Groceries,West,433,414,117,432.1,77.92,0,Snowy,0,78.46,Autumn,500,49.33
,S004,P0010,Toys,North,376,347,167,356.37,44.94,0,Rainy,1,43.15,Summer,591,28.11
,S004,P0016,Electronics,West,214,63,33,73.48,25.85,0,Rainy,1,27.66,Autumn,190,16.83
,S004,P0018,Clothing,East,301,0,82,-3.2,93.63,0,Snowy,0,94.03,Winter,274,51.75
,S004,P0019,Furniture,East,228,214,93,225.33,14.55,0,Snowy,0,18.51,Winter,375,9.86
,S005,P0007,Electronics,West,93,70,191,86.3,44.41,0,Rainy,1,47.03,Spring,236,25.11
,S005,P0012,Groceries,North,215,17,58,10.67,14.06,0,Snowy,0,15.38,Autumn,156,7.67
,S005,P0013,Electronics,West,325,31,32,43.69,90.72,0,Cloudy,0,94.98,Autumn,264,53.24
,S005,P0020,Electronics,South,400,386,173,380.59,62.28,0,Snowy,0,58.04,Spring,676,46.08
,S001,P0002,Toys,North,113,74,152,71.09,62.76,0,Snowy,0,60.93,Spring,169,41.35
,S001,P0003,Furniture,East,111,50,101,68.72,46.76,0,Rainy,0,43.39,Summer,153,28.95
,S001,P0004,Clothing,North,108,23,153,20.46,17.72,0,Sunny,0,15.01,Winter,231,9.26
,S001,P0008,Toys,West,97,38,161,48.08,23.11,0,Sunny,0,18.92,Spring,240,12.76
,S001,P0012,Toys,West,475,142,30,159.45,46.26,0,Snowy,1,41.52,Summer,260,32.44
,S002,P0005,Electronics,South,151,25,49,44.96,91.34,0,Snowy,1,88.95,Autumn,179,50.55
,S002,P0006,Clothing,West,390,344,101,361.67,41.21,0,Rainy,0,38.65,Winter,470,20.89
,S002,P0015,Clothing,North,100,75,78,93.52,18.48,0,Sunny,0,14.04,Spring,339,10.88
,S002,P0018,Electronics,East,230,51,30,45.17,15.85,0,Rainy,1,15.8,Winter,322,11.66
,S003,P0001,Clothing,West,80,34,187,52.93,82.73,0,Sunny,0,81.88,Autumn,98,43.93
,S003,P0002,Furniture,South,266,71,86,70.62,17.95,0,Rainy,0,16.56,Spring,350,14.24
,S003,P0006,Groceries,West,473,165,198,157.75,50.88,0,Cloudy,1,53.02,Winter,405,31.49
,S003,P0018,Toys,West,365,269,21,275.37,22.23,0,Snowy,1,17.27,Autumn,474,15.62
,S004,P0004,Groceries,West,285,165,176,162.24,74.36,0,Snowy,0,77.73,Spring,358,43.68
,S004,P0006,Groceries,East,391,236,107,230.13,11.0,0,Sunny,1,11.77,Summer,491,6.6
,S004,P0014,Clothing,West,306,273,164,284.6,41.57,0,Rainy,1,43.49,Summer,476,29.57
,S004,P0016,Furniture,West,56,52,82,42.68,93.03,0,Rainy,0,96.42,Spring,171,52.63
,S005,P0001,Toys,South,442,422,53,420.46,18.34,0,Cloudy,0,18.44,Autumn,526,11.54
,S005,P0002,Toys,East,114,61,20,67.44,93.36,0,Snowy,0,91.24,Spring,116,60.98
,S005,P0003,Clothing,East,305,118,37,133.68,12.08,0,Sunny,1,9.33,Summer,365,8.06
,S005,P0009,Clothing,West,169,61,192,60.74,23.48,0,Snowy,0,19.02,Autumn,198,13.79
,S005,P0014,Electronics,South,176,41,127,52.39,82.18,0,Snowy,0,80.57,Summer,303,62.89
,S005,P0016,Toys,West,315,299,25,301.38,32.56,0,Sunny,0,33.46,Summer,377,20.26
,S001,P0003,Groceries,North,72,59,52,69.37,14.2,0,Snowy,1,14.57,Spring,307,11.01
,S001,P0009,Electronics,North,353,176,34,185.8,21.2,0,Cloudy,0,24.28,Summer,392,16.72
,S001,P0011,Furniture,North,393,67,25,74.97,57.21,0,Cloudy,0,56.87,Spring,263,45.31
,S001,P0013,Clothing,North,467,302,30,297.7,75.59,0,Snowy,1,78.82,Spring,522,59.08
,S001,P0014,Electronics,South,398,188,145,183.58,20.27,0,Sunny,0,21.66,Summer,426,13.12
,S002,P0015,Groceries,North,495,23,36,32.85,52.23,0,Rainy,0,55.31,Spring,288,33.77
,S003,P0003,Clothing,West,350,348,168,353.8,13.29,0,Snowy,0,12.41,Autumn,423,6.9
,S003,P0010,Furniture,South,254,114,72,131.13,40.26,0,Rainy,1,42.45,Spring,332,31.07
,S003,P0011,Electronics,East,206,0,80,9.09,90.55,0,Rainy,0,89.91,Summer,148,68.55
,S003,P0015,Clothing,North,380,370,66,377.36,33.92,0,Cloudy,1,33.97,Spring,495,17.3
,S003,P0016,Clothing,South,319,99,32,115.28,56.87,0,Snowy,0,56.71,Winter,314,38.77
,S004,P0004,Clothing,North,408,5,165,-3.87,87.66,0,Cloudy,1,88.88,Autumn,203,58.62
,S004,P0007,Electronics,East,421,195,141,211.14,71.72,0,Rainy,1,67.87,Summer,396,47.09
,S004,P0011,Groceries,East,443,392,21,386.33,88.38,0,Sunny,1,91.65,Winter,589,53.22
,S004,P0014,Toys,North,364,291,58,295.67,31.42,0,Sunny,1,32.58,Winter,503,20.72
,S004,P0018,Clothing,North,165,148,64,139.14,65.72,0,Rainy,0,64.13,Winter,301,33.91
,S004,P0020,Furniture,South,108,28,58,25.37,83.39,0,Sunny,1,80.14,Spring,118,61.2
,S005,P0005,Toys,North,242,63,167,76.03,95.05,0,Rainy,0,96.72,Autumn,312,61.69
,S005,P0016,Toys,East,178,78,34,84.32,20.91,0,Rainy,1,21.47,Spring,339,13.63
,S001,P0001,Furniture,North,416,169,80,161.4,79.37,0,Rainy,0,79.58,Winter,243,62.02
,S001,P0002,Electronics,South,187,25,186,29.14,53.21,0,Snowy,1,50.72,Winter,100,41.49
,S001,P0004,Electronics,South,54,47,36,63.67,60.56,0,Rainy,1,59.89,Winter,249,37.1
,S001,P0011,Furniture,North,133,36,75,55.9,41.92,0,Rainy,0,41.11,Autumn,105,25.52
,S001,P0013,Furniture,South,105,70,133,83.03,26.33,0,Rainy,1,31.07,Spring,327,15.76
,S001,P0014,Electronics,South,262,152,188,159.69,26.87,0,Rainy,0,24.01,Autumn,354,20.55
,S001,P0015,Clothing,North,214,77,21,73.75,49.31,0,Rainy,0,49.18,Autumn,281,28.0
,S001,P0017,Clothing,East,303,200,79,203.03,69.82,0,Rainy,1,66.25,Summer,331,37.9
,S002,P0001,Clothing,West,470,403,156,416.92,14.89,0,Sunny,0,14.79,Winter,482,11.84
,S002,P0004,Clothing,West,167,49,176,46.06,87.86,0,Snowy,1,88.37,Spring,102,57.05
,S002,P0011,Toys,West,304,167,59,162.8,53.9,0,Cloudy,0,55.75,Spring,245,36.3
,S002,P0015,Furniture,North,223,5,107,16.44,94.27,0,Cloudy,1,89.44,Summer,71,59.0
,S002,P0019,Toys,South,72,12,112,5.07,59.36,0,Sunny,0,60.37,Autumn,130,35.38
,S003,P0009,Furniture,West,262,51,125,70.0,86.94,0,Cloudy,1,87.97,Winter,224,47.77
,S003,P0017,Furniture,East,377,246,117,261.74,31.4,0,Cloudy,1,26.62,Spring,525,23.08
,S004,P0002,Groceries,West,257,22,105,35.38,39.78,0,Rainy,1,44.02,Autumn,168,23.98
,S004,P0003,Groceries,South,180,19,78,26.6,57.29,0,Sunny,0,58.12,Summer,300,41.62
,S004,P0004,Electronics,South,121,20,191,22.17,18.19,0,Snowy,1,18.83,Summer,318,12.48
,S004,P0015,Toys,South,324,223,177,234.71,81.66,0,Rainy,0,83.4,Autumn,513,54.86
,S004,P0016,Clothing,South,159,128,168,128.21,73.54,0,Snowy,1,68.64,Autumn,318,50.52
,S005,P0001,Toys,North,461,366,119,377.78,75.2,0,Snowy,0,77.76,Winter,426,51.85
,S005,P0002,Furniture,South,201,144,44,146.45,89.95,0,Cloudy,0,92.21,Summer,333,49.3
,S005,P0007,Groceries,South,150,27,51,31.95,13.82,0,Cloudy,1,16.73,Autumn,165,9.38
,S005,P0012,Toys,West,117,53,122,72.58,67.7,0,Cloudy,0,68.95,Autumn,173,51.19
,S005,P0013,Furniture,West,442,200,41,219.07,13.52,0,Rainy,1,10.23,Winter,437,9.02
,S005,P0014,Furniture,South,341,179,189,197.93,94.66,0,Sunny,0,96.6,Spring,367,58.61
,S005,P0020,Clothing,North,57,48,97,54.8,40.69,0,Cloudy,0,42.07,Spring,318,25.5
,S001,P0001,Toys,West,367,153,164,163.05,99.21,0,Snowy,0,97.48,Summer,332,56.09
,S001,P0010,Furniture,East,195,28,63,42.77,27.25,0,Sunny,0,30.29,Summer,190,18.21
,S001,P0015,Groceries,West,462,355,167,370.36,42.02,0,Rainy,0,45.66,Summer,489,21.27
,S001,P0017,Clothing,South,227,96,39,86.66,64.22,0,Cloudy,1,61.86,Autumn,289,48.14
,S001,P0018,Toys,East,259,6,196,0.86,61.14,0,Snowy,1,62.73,Summer,155,31.94
,S002,P0002,Electronics,South,222,181,54,191.33,85.28,0,Sunny,1,84.56,Summer,338,60.74
,S002,P0005,Groceries,South,378,219,70,235.61,63.56,0,Snowy,1,68.54,Autumn,420,50.7
,S002,P0010,Toys,West,72,30,80,23.78,99.39,0,Cloudy,0,97.98,Summer,106,52.09
,S002,P0013,Electronics,South,229,134,37,130.7,61.44,0,Rainy,1,66.07,Winter,283,31.35
,S002,P0017,Toys,North,343,243,98,250.74,19.15,0,Snowy,0,23.61,Winter,366,9.6
,S002,P0020,Toys,South,135,26,108,21.36,70.19,0,Snowy,0,74.08,Spring,181,51.35
,S003,P0012,Electronics,East,151,141,22,136.17,43.92,0,Sunny,0,46.43,Autumn,396,30.32
,S003,P0013,Toys,East,201,179,166,179.03,21.73,0,Rainy,0,20.25,Summer,381,14.28
,S003,P0020,Electronics,East,154,47,173,46.85,10.07,0,Cloudy,1,10.01,Winter,109,6.22
,S004,P0006,Clothing,South,499,92,131,86.34,27.92,0,Rainy,0,27.53,Autumn,185,15.2
,S004,P0012,Toys,East,136,99,42,115.16,65.14,0,Cloudy,1,61.46,Spring,153,37.59
,S004,P0013,Electronics,East,493,60,92,72.09,70.29,0,Snowy,0,67.29,Spring,303,39.82
,S004,P0015,Clothing,South,193,89,164,96.34,10.17,0,Snowy,0,6.34,Summer,224,5.35
,S004,P0018,Electronics,East,160,118,138,135.93,20.62,0,Cloudy,0,23.37,Summer,288,12.19
,S005,P0001,Toys,East,408,408,87,405.25,31.81,0,Sunny,1,33.89,Autumn,573,20.65
,S005,P0002,Electronics,North,196,151,116,141.09,48.08,0,Cloudy,1,52.44,Winter,428,34.15
,S005,P0012,Toys,South,160,10,162,23.65,21.44,0,Sunny,0,26.12,Spring,206,11.35
,S005,P0013,Toys,West,107,36,70,29.97,57.76,0,Cloudy,0,56.67,Autumn,180,39.8
,S001,P0003,Clothing,East,473,255,66,253.8,12.01,0,Snowy,0,16.22,Winter,457,8.33
,S001,P0008,Toys,East,232,75,33,83.5,43.72,0,Sunny,0,47.28,Summer,210,29.08
,S001,P0020,Groceries,North,349,187,92,185.07,46.7,0,Cloudy,1,43.63,Summer,480,32.26
,S002,P0004,Clothing,South,214,31,112,48.59,80.61,0,Cloudy,1,79.47,Spring,260,48.58
,S003,P0006,Furniture,West,226,62,80,56.02,97.39,0,Rainy,1,94.1,Winter,274,50.82
,S003,P0012,Clothing,East,174,38,139,36.57,40.99,0,Rainy,0,36.52,Spring,301,31.95
,S003,P0014,Electronics,South,175,117,79,116.71,63.82,0,Cloudy,1,60.08,Winter,295,43.8
,S003,P0019,Toys,South,59,15,57,7.19,83.77,0,Rainy,0,81.4,Spring,208,63.11
,S004,P0004,Groceries,West,172,98,43,92.87,45.32,0,Cloudy,1,40.58,Spring,258,27.65
,S004,P0008,Toys,North,387,57,66,73.35,11.05,0,Cloudy,0,10.78,Spring,176,6.71
,S005,P0001,Electronics,North,358,170,163,174.5,17.24,0,Cloudy,0,13.16,Spring,421,9.39
,S005,P0002,Groceries,East,436,328,109,340.36,38.37,0,Snowy,1,41.79,Summer,391,30.66
,S001,P0002,Clothing,South,280,93,130,111.1,42.13,0,Cloudy,0,41.8,Autumn,257,30.75
,S001,P0003,Groceries,North,84,28,183,20.13,48.43,0,Sunny,1,47.53,Summer,261,28.32
,S001,P0007,Toys,East,328,34,103,29.02,48.31,0,Rainy,1,45.76,Spring,269,25.22
,S001,P0008,Clothing,South,383,257,109,258.72,64.34,0,Sunny,0,65.71,Winter,478,44.58
,S001,P0015,Clothing,West,152,7,142,4.14,66.16,0,Snowy,1,70.12,Summer,119,43.9
,S001,P0020,Clothing,East,201,73,167,92.39,90.68,0,Rainy,0,92.61,Summer,264,66.51
,S002,P0002,Groceries,North,69,54,70,61.17,11.67,0,Rainy,1,11.86,Summer,193,6.57
,S002,P0008,Clothing,North,361,319,31,317.6,94.93,0,Cloudy,1,90.45,Winter,553,51.3
,S002,P0014,Toys,North,359,320,27,330.18,91.38,0,Rainy,0,93.85,Autumn,618,64.85
,S003,P0003,Clothing,North,368,55,124,73.94,82.96,0,Snowy,0,86.46,Autumn,215,42.39
,S003,P0007,Toys,South,299,237,143,248.53,63.86,0,Snowy,0,66.57,Winter,432,35.05
,S003,P0015,Clothing,North,96,16,63,21.26,27.25,0,Snowy,0,29.64,Autumn,125,14.5
,S003,P0019,Groceries,South,171,131,69,141.47,77.37,0,Rainy,0,80.72,Autumn,402,54.72
,S003,P0020,Toys,West,295,214,76,223.87,87.23,0,Sunny,1,85.99,Spring,435,60.61
,S004,P0001,Electronics,North,386,149,72,147.26,59.99,0,Rainy,1,58.62,Summer,266,35.13
,S004,P0007,Furniture,South,390,116,187,124.44,27.76,0,Rainy,0,30.15,Autumn,341,14.76
,S004,P0011,Toys,North,210,44,193,36.28,29.25,0,Sunny,0,30.53,Winter,226,19.43
,S004,P0012,Clothing,North,449,404,74,408.27,74.29,0,Rainy,1,77.59,Autumn,549,59.08
,S005,P0001,Electronics,North,337,205,41,203.38,10.23,0,Snowy,1,5.87,Summer,388,7.23
,S005,P0002,Clothing,West,247,205,143,219.58,92.77,0,Snowy,0,96.79,Autumn,270,49.02
,S005,P0007,Clothing,South,274,164,101,180.66,83.79,0,Rainy,1,79.49,Winter,399,58.13
,S005,P0009,Furniture,South,471,250,146,252.41,63.53,0,Cloudy,0,66.11,Winter,405,32.03
,S005,P0010,Furniture,West,484,219,81,211.07,49.68,0,Sunny,0,48.01,Summer,298,32.65
,S005,P0015,Toys,East,441,321,20,312.15,92.02,0,Snowy,0,87.87,Winter,509,48.38
,S005,P0019,Furniture,East,129,28,71,46.1,11.66,0,Rainy,1,16.58,Summer,264,9.11
,S001,P0006,Groceries,North,320,50,61,54.61,45.99,0,Cloudy,1,44.94,Autumn,287,26.39
,S001,P0007,Clothing,East,476,340,161,343.12,40.83,0,Sunny,0,41.8,Spring,589,27.51
,S001,P0011,Furniture,North,229,102,163,120.78,87.32,0,Cloudy,0,90.42,Summer,342,62.4
,S001,P0013,Groceries,North,282,152,176,170.08,50.54,0,Rainy,0,53.49,Spring,204,30.75
,S001,P0015,Electronics,West,492,323,200,316.81,56.59,0,Cloudy,1,53.79,Autumn,404,34.31
,S002,P0003,Electronics,West,471,122,151,128.79,34.15,0,Snowy,0,32.84,Spring,292,19.43
,S002,P0005,Groceries,East,115,38,35,57.74,84.63,0,Snowy,0,81.46,Spring,162,47.6
