date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday,competitor_pricing,seasonality,customer_visits,cost_price,conversion_rate_%
2023-10-17,S002,P0008,Furniture,East,158,150,97,156.72,52.68,0,Rainy,1,51.54,Spring,224,36.876,66.96428571
2023-10-17,S002,P0009,Toys,North,135,33,58,38.58,85.05,1,Cloudy,1,88.52,Autumn,65,59.535,50.76923077
2023-10-17,S002,P0010,Furniture,East,92,85,45,82.33,75.58,1,Cloudy,0,70.67,Winter,110,52.906,77.27272727
2023-10-17,S002,P0011,Groceries,West,385,301,38,291.7,21.96,1,Snowy,0,20.13,Spring,349,15.372,86.24641834
2023-10-17,S002,P0012,Clothing,West,104,35,62,32.63,36.82,1,Sunny,0,38.83,Summer,61,25.774,57.37704918
2023-10-17,S002,P0013,Groceries,East,424,202,135,217.33,99.03,1,Cloudy,1,103.97,Spring,252,69.321,80.15873016
2023-10-17,S002,P0014,Electronics,South,297,165,135,174.81,81.42,1,Rainy,1,79.41,Winter,198,56.994,83.33333333
2023-10-17,S002,P0015,Electronics,North,429,402,38,414.93,40.15,1,Sunny,1,39.73,Spring,469,28.105,85.71428571
2023-10-17,S002,P0016,Clothing,South,71,55,161,59.65,86.25,1,Sunny,1,86.25,Autumn,151,60.375,36.42384106
2023-10-17,S002,P0017,Furniture,South,321,33,102,35.88,19.39,0,Snowy,1,20.67,Spring,76,13.573,43.42105263
2023-10-17,S002,P0018,Clothing,North,431,161,177,173.32,95.06,0,Sunny,1,91.43,Spring,215,66.542,74.88372093
2023-10-17,S002,P0019,Groceries,North,289,19,111,36.45,26.02,1,Rainy,0,29.56,Winter,113,18.214,16.81415929
2023-10-17,S002,P0020,Electronics,South,450,19,168,22.31,98.22,1,Cloudy,0,95.98,Summer,103,68.754,18.44660194
2023-10-17,S003,P0001,Furniture,South,498,350,37,355.89,97.26,0,Sunny,1,94.49,Spring,399,68.082,87.71929825
2023-10-17,S003,P0002,Clothing,South,418,143,165,144.06,38.77,1,Sunny,0,42.57,Summer,187,27.139,76.47058824
2023-10-17,S003,P0003,Clothing,South,248,87,93,104.26,38.32,0,Snowy,0,36.85,Winter,129,26.824,67.44186047
2023-10-17,S003,P0004,Groceries,East,350,200,20,204.84,46.63,0,Rainy,1,43.59,Winter,255,32.641,78.43137255
2023-10-17,S003,P0005,Clothing,North,328,244,133,252.55,49.82,1,Cloudy,1,52.03,Autumn,298,34.874,81.87919463
2023-10-17,S003,P0006,Groceries,East,491,453,121,465.56,74.77,1,Sunny,1,79.69,Autumn,520,52.339,87.11538462
2023-10-17,S003,P0007,Toys,South,480,293,36,304.36,16.96,1,Snowy,0,19.18,Spring,332,11.872,88.25301205
2023-10-17,S003,P0008,Furniture,North,372,51,175,64.56,18.67,1,Snowy,0,15.79,Spring,76,13.069,67.10526316
2023-10-17,S003,P0009,Groceries,South,442,262,26,252.06,27.19,1,Snowy,1,26.87,Autumn,315,19.033,83.17460317
2023-10-17,S003,P0010,Furniture,East,88,65,155,71.58,17.17,1,Cloudy,0,17.62,Summer,140,12.019,46.42857143
2023-10-17,S003,P0011,Furniture,West,401,42,133,41.89,25.82,1,Sunny,0,29.55,Autumn,72,18.074,58.33333333
2023-10-17,S003,P0012,Furniture,South,488,465,76,471.32,81.05,1,Snowy,1,86.04,Autumn,544,56.735,85.47794118
2023-10-17,S003,P0013,Furniture,North,274,216,134,210.75,91.99,1,Snowy,0,94.73,Autumn,292,64.393,73.97260274
2023-10-17,S003,P0014,Clothing,South,225,166,46,163.35,31.67,1,Snowy,0,28.39,Summer,216,22.169,76.85185185
2023-10-17,S003,P0015,Electronics,East,403,265,111,273.68,88.51,1,Sunny,1,88.71,Autumn,293,61.957,90.44368601
2023-10-17,S003,P0016,Groceries,North,222,125,142,131.85,61.69,1,Cloudy,0,61.95,Summer,204,43.183,61.2745098
2023-10-17,S003,P0017,Groceries,South,485,346,34,347.29,19.69,0,Rainy,0,21.96,Summer,392,13.783,88.26530612
2023-10-17,S003,P0018,Furniture,North,81,68,54,59.28,87.94,0,Sunny,0,90.98,Summer,122,61.558,55.73770492
2023-10-17,S003,P0019,Furniture,South,273,225,61,221.1,26.44,1,Rainy,1,23.27,Winter,287,18.508,78.39721254
2023-10-17,S003,P0020,Furniture,West,204,171,154,182.84,55.46,1,Cloudy,0,60.2,Spring,243,38.822,70.37037037
2023-10-17,S004,P0001,Groceries,West,336,140,90,140.62,21.12,1,Cloudy,1,21.23,Summer,187,14.784,74.86631016
2023-10-17,S004,P0002,Clothing,North,248,105,56,95.08,73.81,1,Snowy,1,74.13,Autumn,144,51.667,72.91666667
2023-10-17,S004,P0003,Toys,West,486,118,121,131.18,39.32,1,Snowy,0,40.93,Summer,158,27.524,74.6835443
2023-10-17,S004,P0004,Groceries,East,117,19,100,28.47,89.78,1,Sunny,0,86.27,Autumn,47,62.846,40.42553191
2023-10-17,S004,P0005,Toys,East,338,152,55,153.65,78.94,1,Cloudy,0,83.89,Spring,173,55.258,87.86127168
2023-10-17,S004,P0006,Groceries,South,110,23,113,17.33,29.24,1,Sunny,0,30.82,Spring,111,20.468,20.72072072
2023-10-17,S004,P0007,Toys,South,220,219,29,231.32,58.55,1,Rainy,1,61.02,Autumn,239,40.985,91.63179916
2023-10-17,S004,P0008,Furniture,South,443,266,138,283.37,32.29,1,Rainy,0,31.16,Spring,306,22.603,86.92810458
2023-10-17,S004,P0009,Furniture,North,153,35,47,38.35,38.56,1,Cloudy,1,40.02,Autumn,66,26.992,53.03030303
2023-10-17,S004,P0010,Clothing,North,447,158,127,167.13,80.48,1,Cloudy,1,82.42,Summer,221,56.336,71.49321267
2023-10-17,S004,P0011,Electronics,South,229,150,34,164.81,82.99,1,Snowy,1,87.04,Winter,241,58.093,62.2406639
2023-10-17,S004,P0012,Electronics,West,333,77,88,95.44,57.31,1,Snowy,1,59.44,Spring,99,40.117,77.77777778
2023-10-17,S004,P0013,Electronics,West,120,100,157,110.16,45.53,1,Cloudy,1,41.06,Autumn,193,31.871,51.8134715
2023-10-17,S004,P0014,Groceries,West,147,52,152,51.85,44.98,1,Snowy,0,47.47,Summer,101,31.486,51.48514851
2023-10-17,S004,P0015,Groceries,East,276,228,198,244.99,63.8,0,Cloudy,1,61.82,Spring,262,44.66,87.02290076
2023-10-17,S004,P0016,Clothing,East,229,6,95,-3.98,54.88,1,Rainy,0,56.39,Spring,74,38.416,8.108108108
2023-10-17,S004,P0017,Clothing,South,455,115,170,111.08,92.61,1,Rainy,0,90.04,Autumn,208,64.827,55.28846154
2023-10-17,S004,P0018,Groceries,East,211,71,69,90.89,79.65,1,Cloudy,1,76.1,Summer,107,55.755,66.35514019
2023-10-17,S004,P0019,Electronics,South,467,109,131,121.92,98.63,1,Cloudy,0,101.85,Spring,158,69.041,68.98734177
2023-10-17,S004,P0020,Furniture,North,465,106,151,103.79,93.18,1,Cloudy,1,88.21,Spring,191,65.226,55.4973822
2023-10-17,S005,P0001,Groceries,South,242,60,37,74.34,95.8,1,Snowy,1,94.97,Autumn,139,67.06,43.16546763
2023-10-17,S005,P0002,Electronics,North,122,19,55,38.64,55.3,0,Rainy,0,53.7,Spring,98,38.71,19.3877551
2023-10-17,S005,P0003,Groceries,East,133,42,109,54.54,96.28,1,Rainy,1,101.15,Autumn,96,67.396,43.75
2023-10-17,S005,P0004,Clothing,South,470,410,35,400.61,91.42,1,Snowy,0,88.11,Spring,454,63.994,90.30837004
2023-10-17,S005,P0005,Toys,East,179,151,45,158.1,69.82,1,Cloudy,1,65.34,Summer,249,48.874,60.64257028
2023-10-17,S005,P0006,Groceries,West,433,41,35,44.72,74.15,1,Sunny,0,71.98,Spring,126,51.905,32.53968254
2023-10-17,S005,P0007,Electronics,East,408,150,76,147.58,11.28,0,Cloudy,1,6.75,Winter,230,7.896,65.2173913
2023-10-17,S005,P0008,Furniture,West,258,232,82,239.2,49.47,1,Sunny,1,51.7,Winter,255,34.629,90.98039216
2023-10-17,S005,P0009,Electronics,North,257,116,145,135.15,57.35,1,Sunny,1,56.55,Winter,194,40.145,59.79381443
2023-10-17,S005,P0010,Groceries,West,381,29,39,20.27,28.89,0,Rainy,1,27.86,Winter,109,20.223,26.60550459
2023-10-17,S005,P0011,Clothing,West,387,387,149,381.61,26.79,1,Snowy,0,30.06,Spring,443,18.753,87.35891648
2023-10-17,S005,P0012,Electronics,South,477,126,153,138.18,57.05,1,Sunny,1,57.9,Winter,173,39.935,72.83236994
2023-10-17,S005,P0013,Toys,South,301,163,67,177.98,12.61,1,Sunny,1,13.49,Summer,196,8.827,83.16326531
2023-10-17,S005,P0014,Electronics,East,483,378,60,388.69,37.58,1,Sunny,0,32.59,Spring,430,26.306,87.90697674
2023-10-17,S005,P0015,Groceries,North,238,52,194,63.85,24.08,1,Cloudy,0,19.9,Spring,79,16.856,65.82278481
2023-10-17,S005,P0016,Groceries,North,449,332,26,322.15,24.09,0,Sunny,0,22.22,Winter,421,16.863,78.85985748
2023-10-17,S005,P0017,Furniture,West,336,303,21,307.16,22.28,1,Sunny,0,19.09,Spring,383,15.596,79.11227154
2023-10-17,S005,P0018,Clothing,North,203,2,53,10.86,93.44,1,Rainy,1,90.86,Spring,46,65.408,4.347826087
2023-10-17,S005,P0019,Clothing,North,184,134,43,143.65,97.12,1,Sunny,0,93.04,Summer,174,67.984,77.01149425
2023-10-17,S005,P0020,Toys,West,252,9,189,14.04,47.99,1,Rainy,0,43.74,Spring,42,33.593,21.42857143
2023-10-18,S001,P0001,Toys,North,286,108,31,120.45,72.33,1,Cloudy,0,72.86,Summer,191,50.631,56.54450262
2023-10-18,S001,P0002,Electronics,North,363,243,185,237.86,84.52,1,Rainy,1,82.6,Summer,327,59.164,74.31192661
2023-10-18,S001,P0003,Electronics,South,66,12,168,23.29,51.18,1,Cloudy,1,55.96,Spring,57,35.826,21.05263158
2023-10-18,S001,P0004,Electronics,East,67,56,177,64.67,76.22,1,Sunny,0,80.08,Winter,79,53.354,70.88607595
2023-10-18,S001,P0005,Groceries,South,375,47,173,64.12,67.78,0,Rainy,1,67.52,Autumn,86,47.446,54.65116279
2023-10-18,S001,P0006,Furniture,West,185,10,180,29.33,42.98,1,Rainy,1,45.14,Autumn,105,30.086,9.523809524
2023-10-18,S001,P0007,Furniture,South,285,16,146,26.6,15.26,1,Sunny,0,10.72,Winter,89,10.682,17.97752809
2023-10-18,S001,P0008,Toys,South,145,104,143,116.91,66.3,0,Sunny,1,65.03,Winter,148,46.41,70.27027027
2023-10-18,S001,P0009,Electronics,North,396,311,20,321.55,60.09,1,Cloudy,0,64.57,Winter,400,42.063,77.75
2023-10-18,S001,P0010,Electronics,North,248,85,114,81.66,80.0,1,Rainy,0,82.5,Autumn,105,56.0,80.95238095
2023-10-18,S001,P0011,Groceries,West,256,31,84,26.57,31.47,1,Sunny,1,30.53,Summer,109,22.029,28.44036697
2023-10-18,S001,P0012,Groceries,West,74,14,80,11.53,32.89,1,Rainy,0,33.71,Spring,35,23.023,40.0
2023-10-18,S001,P0013,Furniture,South,353,142,74,161.23,31.72,1,Sunny,1,31.27,Spring,210,22.204,67.61904762
2023-10-18,S001,P0014,Toys,West,308,76,30,78.22,42.47,1,Snowy,0,45.34,Winter,142,29.729,53.52112676
2023-10-18,S001,P0015,Electronics,North,208,157,175,151.04,29.74,0,Cloudy,1,25.03,Spring,214,20.818,73.36448598
2023-10-18,S001,P0016,Toys,West,267,42,87,50.24,35.62,1,Sunny,1,37.97,Spring,122,24.934,34.42622951
2023-10-18,S001,P0017,Toys,East,457,190,57,185.64,85.46,1,Snowy,0,87.05,Winter,284,59.822,66.90140845
2023-10-18,S001,P0018,Toys,West,148,45,125,59.19,75.9,1,Sunny,0,74.63,Spring,113,53.13,39.82300885
2023-10-18,S001,P0019,Toys,North,455,85,133,89.04,31.85,1,Cloudy,0,33.17,Winter,141,22.295,60.28368794
2023-10-18,S001,P0020,Toys,East,280,89,128,101.0,96.15,1,Cloudy,1,95.07,Summer,150,67.305,59.33333333
2023-10-18,S002,P0001,Clothing,West,221,140,86,150.49,38.82,1,Sunny,0,34.16,Spring,224,27.174,62.5
2023-10-18,S002,P0002,Electronics,North,51,7,72,6.42,65.39,1,Rainy,1,61.46,Summer,72,45.773,9.722222222
2023-10-18,S002,P0003,Furniture,East,97,97,124,88.9,42.87,1,Cloudy,0,45.91,Autumn,136,30.009,71.32352941
2023-10-18,S002,P0004,Electronics,East,161,32,168,29.22,26.07,1,Sunny,1,30.29,Spring,111,18.249,28.82882883
2023-10-18,S002,P0005,Furniture,West,227,19,56,19.67,79.96,1,Cloudy,1,78.38,Winter,111,55.972,17.11711712
2023-10-18,S002,P0006,Groceries,West,72,28,145,37.18,10.77,1,Sunny,1,9.64,Winter,127,7.539,22.04724409
2023-10-18,S002,P0007,Furniture,North,324,232,65,232.67,86.48,1,Rainy,0,84.19,Spring,321,60.536,72.2741433
2023-10-18,S002,P0008,Clothing,South,385,92,198,87.13,24.99,1,Cloudy,1,22.64,Autumn,143,17.493,64.33566434
2023-10-18,S002,P0009,Electronics,West,432,130,105,131.35,47.0,1,Rainy,1,47.53,Spring,177,32.9,73.44632768
2023-10-18,S002,P0010,Furniture,South,421,421,118,416.06,43.59,0,Rainy,0,45.42,Spring,502,30.513,83.86454183
2023-10-18,S002,P0011,Electronics,North,90,77,86,91.58,55.66,1,Rainy,1,50.67,Spring,121,38.962,63.63636364
2023-10-18,S002,P0012,Toys,East,396,341,39,352.82,63.52,1,Cloudy,1,66.01,Summer,406,44.464,83.99014778
2023-10-18,S002,P0013,Groceries,North,281,169,146,188.26,35.06,1,Snowy,0,34.95,Spring,260,24.542,65.0
2023-10-18,S002,P0014,Toys,East,478,377,91,370.29,15.37,1,Sunny,0,13.8,Summer,422,10.759,89.33649289
2023-10-18,S002,P0015,Toys,North,58,2,63,-2.64,97.56,1,Sunny,1,97.63,Autumn,87,68.292,2.298850575
2023-10-18,S002,P0016,Clothing,North,353,287,88,285.79,87.34,1,Rainy,1,89.31,Winter,377,61.138,76.12732095
2023-10-18,S002,P0017,Toys,South,62,5,188,23.05,17.64,1,Sunny,0,20.46,Spring,29,12.348,17.24137931
2023-10-18,S002,P0018,Electronics,South,332,36,20,30.92,30.36,1,Snowy,1,28.31,Autumn,78,21.252,46.15384615
2023-10-18,S002,P0019,Furniture,East,166,80,93,75.22,60.72,1,Rainy,0,61.36,Winter,135,42.504,59.25925926
2023-10-18,S002,P0020,Furniture,East,280,211,80,227.73,98.95,1,Snowy,0,96.38,Winter,303,69.265,69.6369637
2023-10-18,S003,P0001,Clothing,East,144,129,130,121.54,72.88,1,Sunny,0,75.66,Spring,221,51.016,58.37104072
2023-10-18,S003,P0002,Electronics,East,100,36,24,36.74,54.95,1,Rainy,1,55.89,Spring,101,38.465,35.64356436
2023-10-18,S003,P0003,Electronics,East,238,53,157,58.9,49.48,1,Snowy,0,48.67,Spring,127,34.636,41.73228346
2023-10-18,S003,P0004,Electronics,South,94,18,151,18.21,13.78,1,Sunny,0,15.32,Spring,102,9.646,17.64705882
2023-10-18,S003,P0005,Groceries,West,484,469,157,487.9,26.17,1,Sunny,0,24.18,Summer,551,18.319,85.11796733
2023-10-18,S003,P0006,Electronics,East,286,154,57,144.71,15.56,1,Snowy,1,18.62,Winter,248,10.892,62.09677419
2023-10-18,S003,P0007,Furniture,South,486,141,53,142.35,31.87,1,Cloudy,1,32.47,Spring,161,22.309,87.57763975
2023-10-18,S003,P0008,Groceries,East,474,26,45,34.67,31.43,0,Rainy,0,31.38,Summer,65,22.001,40.0
2023-10-18,S003,P0009,Groceries,South,296,123,73,123.69,73.45,1,Rainy,0,72.88,Spring,152,51.415,80.92105263
2023-10-18,S003,P0010,Toys,East,95,58,116,67.17,84.01,1,Sunny,0,80.06,Winter,84,58.807,69.04761905
2023-10-18,S003,P0011,Electronics,West,176,155,63,148.02,97.13,0,Sunny,0,94.91,Spring,242,67.991,64.04958678
2023-10-18,S003,P0012,Clothing,South,204,114,136,113.18,14.44,1,Sunny,0,12.24,Autumn,143,10.108,79.72027972
2023-10-18,S003,P0013,Furniture,West,492,103,122,104.38,67.47,1,Rainy,1,71.31,Summer,146,47.229,70.54794521
2023-10-18,S003,P0014,Groceries,West,497,322,165,340.57,78.18,1,Snowy,1,80.9,Summer,400,54.726,80.5
2023-10-18,S003,P0015,Clothing,South,174,67,136,59.71,65.91,1,Sunny,0,66.83,Spring,105,46.137,63.80952381
2023-10-18,S003,P0016,Groceries,East,451,62,130,67.83,15.53,0,Snowy,0,13.3,Summer,100,10.871,62.0
2023-10-18,S003,P0017,Toys,South,436,399,141,389.1,26.31,0,Snowy,0,23.33,Spring,477,18.417,83.64779874
2023-10-18,S003,P0018,Clothing,West,242,106,20,118.43,48.88,1,Sunny,0,49.12,Summer,174,34.216,60.91954023
2023-10-18,S003,P0019,Toys,East,219,149,109,165.72,75.56,0,Cloudy,1,76.49,Winter,174,52.892,85.63218391
2023-10-18,S003,P0020,Toys,South,358,309,113,308.56,56.58,1,Rainy,0,51.86,Spring,346,39.606,89.30635838
2023-10-18,S004,P0001,Groceries,West,153,118,157,117.55,29.78,1,Sunny,1,25.62,Autumn,209,20.846,56.45933014
2023-10-18,S004,P0002,Clothing,East,173,54,88,69.49,97.69,1,Snowy,1,93.74,Spring,118,68.383,45.76271186
2023-10-18,S004,P0003,Furniture,South,66,32,158,47.51,64.63,0,Sunny,1,62.91,Winter,125,45.241,25.6
2023-10-18,S004,P0004,Furniture,West,325,182,198,181.73,55.65,1,Sunny,0,51.32,Autumn,247,38.955,73.68421053
2023-10-18,S004,P0005,Clothing,North,238,118,136,109.64,56.01,1,Sunny,0,54.25,Spring,168,39.207,70.23809524
2023-10-18,S004,P0006,Clothing,North,112,87,133,102.82,99.18,1,Cloudy,0,103.99,Spring,124,69.426,70.16129032
2023-10-18,S004,P0007,Clothing,West,59,20,54,18.75,80.58,1,Snowy,1,77.21,Summer,96,56.406,20.83333333
2023-10-18,S004,P0008,Toys,East,187,23,68,28.19,35.91,0,Snowy,0,40.22,Summer,101,25.137,22.77227723
2023-10-18,S004,P0009,Clothing,North,475,474,173,481.23,43.0,1,Rainy,0,42.63,Winter,565,30.1,83.89380531
2023-10-18,S004,P0010,Furniture,North,322,319,170,331.91,80.17,0,Rainy,0,78.47,Autumn,365,56.119,87.39726027
2023-10-18,S004,P0011,Toys,North,274,198,52,192.74,48.19,1,Rainy,0,44.49,Summer,239,33.733,82.84518828
2023-10-18,S004,P0012,Electronics,North,310,195,91,212.49,51.75,0,Snowy,1,49.83,Autumn,243,36.225,80.24691358
2023-10-18,S004,P0013,Furniture,East,460,38,169,56.96,36.76,1,Rainy,1,39.3,Winter,97,25.732,39.17525773
2023-10-18,S004,P0014,Electronics,North,422,216,135,209.81,49.34,1,Snowy,0,46.57,Summer,262,34.538,82.44274809
2023-10-18,S004,P0015,Furniture,North,96,37,164,36.78,48.68,1,Snowy,0,49.42,Autumn,79,34.076,46.83544304
2023-10-18,S004,P0016,Toys,North,319,141,37,155.27,31.41,1,Rainy,1,31.75,Autumn,195,21.987,72.30769231
2023-10-18,S004,P0017,Groceries,West,182,15,199,13.52,58.26,0,Snowy,0,56.74,Spring,107,40.782,14.01869159
2023-10-18,S004,P0018,Toys,West,250,10,34,6.67,61.36,1,Rainy,0,60.24,Autumn,70,42.952,14.28571429
2023-10-18,S004,P0019,Furniture,West,268,173,106,164.53,42.15,1,Cloudy,1,41.22,Summer,197,29.505,87.81725888
2023-10-18,S004,P0020,Clothing,South,422,14,88,6.71,66.46,1,Rainy,0,69.37,Summer,97,46.522,14.43298969
2023-10-18,S005,P0001,Clothing,South,457,376,146,389.07,37.26,1,Sunny,1,38.24,Spring,406,26.082,92.61083744
2023-10-18,S005,P0002,Furniture,West,330,278,34,293.98,37.83,1,Rainy,0,39.69,Spring,343,26.481,81.04956268
2023-10-18,S005,P0003,Groceries,North,480,194,49,186.89,93.86,1,Rainy,1,89.14,Autumn,275,65.702,70.54545455
2023-10-18,S005,P0004,Electronics,North,129,88,27,107.57,87.12,1,Rainy,0,89.45,Summer,153,60.984,57.51633987
2023-10-18,S005,P0005,Clothing,North,335,221,148,237.0,41.93,1,Snowy,0,39.89,Autumn,297,29.351,74.41077441
2023-10-18,S005,P0006,Groceries,West,78,56,163,47.37,43.0,1,Cloudy,0,45.37,Winter,129,30.1,43.41085271
2023-10-18,S005,P0007,Electronics,South,346,135,173,150.62,80.4,1,Snowy,0,76.85,Spring,174,56.28,77.5862069
2023-10-18,S005,P0008,Clothing,South,200,85,116,87.04,89.54,1,Cloudy,0,92.86,Summer,174,62.678,48.85057471
2023-10-18,S005,P0009,Electronics,South,432,155,157,162.37,34.78,1,Snowy,1,35.83,Summer,179,24.346,86.59217877
2023-10-18,S005,P0010,Groceries,South,387,191,126,206.92,74.16,1,Cloudy,1,72.03,Spring,289,51.912,66.0899654
2023-10-18,S005,P0011,Groceries,South,325,183,186,185.48,96.25,1,Sunny,0,96.97,Winter,236,67.375,77.54237288
2023-10-18,S005,P0012,Furniture,East,141,118,200,114.2,85.19,1,Cloudy,1,81.93,Winter,186,59.633,63.44086022
2023-10-18,S005,P0013,Furniture,West,130,92,179,88.91,98.9,0,Cloudy,0,103.14,Spring,165,69.23,55.75757576
2023-10-18,S005,P0014,Groceries,West,289,211,55,204.88,44.95,1,Rainy,1,41.79,Autumn,304,31.465,69.40789474
2023-10-18,S005,P0015,Electronics,West,319,62,173,69.26,34.43,1,Cloudy,1,34.71,Winter,107,24.101,57.94392523
2023-10-18,S005,P0016,Toys,West,179,104,40,120.26,67.7,1,Rainy,0,72.53,Winter,125,47.39,83.2
2023-10-18,S005,P0017,Electronics,West,175,94,137,104.45,65.56,1,Cloudy,0,62.91,Winter,145,45.892,64.82758621
2023-10-18,S005,P0018,Clothing,South,86,40,50,32.82,76.94,1,Sunny,1,75.95,Summer,122,53.858,32.78688525
2023-10-18,S005,P0019,Groceries,East,344,123,163,128.68,52.49,1,Rainy,0,54.33,Spring,213,36.743,57.74647887
2023-10-18,S005,P0020,Clothing,West,220,157,109,176.42,58.48,1,Cloudy,1,55.28,Autumn,200,40.936,78.5
2023-10-19,S001,P0001,Toys,North,352,201,26,205.46,87.17,0,Rainy,0,82.57,Summer,260,61.019,77.30769231
2023-10-19,S001,P0002,Furniture,West,76,23,62,41.1,76.96,1,Snowy,0,74.78,Spring,72,53.872,31.94444444
2023-10-19,S001,P0003,Toys,North,270,168,169,163.49,14.19,1,Rainy,0,9.22,Spring,267,9.933,62.92134831
2023-10-19,S001,P0004,Electronics,East,464,293,196,287.34,96.02,1,Rainy,1,96.43,Summer,333,67.214,87.98798799
2023-10-19,S001,P0005,Clothing,East,218,47,182,40.17,56.62,1,Cloudy,1,59.28,Summer,93,39.634,50.53763441
2023-10-19,S001,P0006,Electronics,East,480,283,44,280.14,44.1,1,Snowy,1,45.82,Spring,324,30.87,87.34567901
2023-10-19,S001,P0007,Clothing,East,83,19,75,28.03,62.71,0,Rainy,0,60.49,Spring,44,43.897,43.18181818
2023-10-19,S001,P0008,Groceries,South,433,232,102,242.55,65.0,1,Sunny,1,68.16,Summer,327,45.5,70.94801223
2023-10-19,S001,P0009,Electronics,East,179,64,62,65.7,74.16,1,Snowy,1,77.78,Summer,140,51.912,45.71428571
2023-10-19,S001,P0010,Clothing,South,343,206,126,221.61,16.23,0,Sunny,1,13.98,Spring,236,11.361,87.28813559
2023-10-19,S001,P0011,Furniture,West,133,81,196,73.01,82.91,1,Snowy,0,86.25,Autumn,137,58.037,59.12408759
2023-10-19,S001,P0012,Furniture,South,471,118,33,136.06,49.19,1,Cloudy,0,44.64,Autumn,138,34.433,85.50724638
2023-10-19,S001,P0013,Furniture,West,273,63,157,81.72,46.22,1,Snowy,0,46.44,Summer,153,32.354,41.17647059
2023-10-19,S001,P0014,Toys,North,369,52,63,67.53,78.72,0,Sunny,0,75.94,Winter,87,55.104,59.77011494
2023-10-19,S001,P0015,Clothing,South,473,130,128,130.67,92.73,1,Sunny,1,88.51,Winter,225,64.911,57.77777778
2023-10-19,S001,P0016,Furniture,East,418,396,146,401.61,89.61,1,Rainy,1,87.23,Winter,448,62.727,88.39285714
2023-10-19,S001,P0017,Groceries,East,252,243,81,245.39,78.11,1,Snowy,0,78.1,Summer,276,54.677,88.04347826
2023-10-19,S001,P0018,Clothing,South,299,2,112,13.85,37.33,1,Snowy,0,39.78,Spring,43,26.131,4.651162791
2023-10-19,S001,P0019,Electronics,West,490,221,117,223.69,28.46,1,Rainy,1,32.3,Summer,311,19.922,71.06109325
2023-10-19,S001,P0020,Furniture,West,341,293,172,298.01,72.18,1,Rainy,0,72.4,Winter,367,50.526,79.83651226
2023-10-19,S002,P0001,Clothing,East,250,16,169,14.07,47.81,1,Snowy,0,44.82,Spring,56,33.467,28.57142857
2023-10-19,S002,P0002,Clothing,West,133,12,199,3.77,50.41,0,Sunny,0,50.02,Summer,56,35.287,21.42857143
2023-10-19,S002,P0003,Electronics,South,311,2,130,21.42,32.92,1,Cloudy,0,33.83,Winter,36,23.044,5.555555556
2023-10-19,S002,P0004,Furniture,East,392,76,169,86.17,44.57,1,Sunny,0,40.75,Spring,131,31.199,58.01526718
2023-10-19,S002,P0005,Toys,West,347,66,177,61.39,99.49,0,Rainy,1,98.72,Spring,151,69.643,43.70860927
2023-10-19,S002,P0006,Groceries,West,473,321,87,324.11,62.57,0,Rainy,0,63.22,Summer,410,43.799,78.29268293
2023-10-19,S002,P0007,Clothing,East,172,141,78,150.18,59.75,1,Rainy,0,63.81,Winter,177,41.825,79.66101695
2023-10-19,S002,P0008,Toys,West,453,430,91,436.0,71.66,1,Sunny,0,67.98,Summer,493,50.162,87.22109533
2023-10-19,S002,P0009,Furniture,West,281,84,109,75.43,48.88,1,Sunny,0,51.56,Autumn,149,34.216,56.37583893
2023-10-19,S002,P0010,Toys,West,157,72,69,79.66,18.45,1,Rainy,0,20.83,Spring,136,12.915,52.94117647
2023-10-19,S002,P0011,Toys,West,366,165,186,178.4,88.33,1,Sunny,1,92.7,Summer,204,61.831,80.88235294
2023-10-19,S002,P0012,Groceries,East,350,312,94,331.0,87.51,1,Sunny,0,87.51,Summer,356,61.257,87.64044944
2023-10-19,S002,P0013,Groceries,West,333,68,170,78.67,72.72,0,Cloudy,0,70.97,Autumn,96,50.904,70.83333333
2023-10-19,S002,P0014,Groceries,East,260,143,67,133.09,86.38,1,Rainy,0,90.98,Spring,186,60.466,76.88172043
2023-10-19,S002,P0015,Clothing,West,207,206,82,207.46,57.03,1,Sunny,1,56.05,Summer,275,39.921,74.90909091
2023-10-19,S002,P0016,Furniture,North,354,30,69,23.62,99.27,1,Cloudy,0,104.17,Winter,78,69.489,38.46153846
2023-10-19,S002,P0017,Groceries,East,128,0,20,-1.18,83.13,1,Cloudy,0,80.37,Summer,72,58.191,0.0
2023-10-19,S002,P0018,Clothing,South,209,16,102,29.32,49.74,1,Cloudy,1,46.77,Spring,52,34.818,30.76923077
