date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,visitors,cost
2022-11-02,S002,P0011,Toys,West,271,136,23,147.19,96.93,1,Rainy,0,92.66,Winter,276,72.27
2022-11-02,S002,P0012,Groceries,West,114,54,112,44.22,21.82,0,Snowy,1,25.64,Winter,108,11.16
2022-11-02,S002,P0013,Toys,West,193,53,182,44.23,54.64,0,Rainy,1,52.35,Spring,301,37.44
2022-11-02,S002,P0014,Groceries,South,78,40,50,44.81,56.82,1,Sunny,0,61.47,Winter,291,29.2
2022-11-02,S002,P0015,Groceries,East,496,128,107,125.89,58.73,1,Rainy,1,57.11,Autumn,379,33.57
2022-11-02,S002,P0016,Electronics,South,304,77,28,69.11,10.93,1,Cloudy,1,10.72,Spring,305,7.7
2022-11-02,S002,P0017,Clothing,West,397,40,131,33.66,92.56,1,Sunny,0,90.1,Winter,146,57.0
2022-11-02,S002,P0018,Groceries,East,125,113,81,109.13,80.89,1,Snowy,0,80.18,Summer,348,58.51
2022-11-02,S002,P0019,Clothing,West,463,137,110,138.83,72.51,1,Snowy,0,74.7,Autumn,278,39.96
2022-11-02,S002,P0020,Groceries,West,311,162,93,158.99,75.83,1,Rainy,0,79.96,Summer,247,52.69
2022-11-02,S003,P0001,Toys,South,109,0,67,15.02,24.08,0,Cloudy,0,20.51,Spring,187,15.31
2022-11-02,S003,P0002,Groceries,West,339,28,196,27.84,60.22,0,Snowy,0,63.43,Winter,255,32.73
2022-11-02,S003,P0003,Groceries,North,94,24,91,31.06,58.76,0,Rainy,0,55.04,Spring,300,41.25
2022-11-02,S003,P0004,Furniture,East,129,126,183,136.35,51.31,1,Snowy,1,52.14,Winter,420,37.01
2022-11-02,S003,P0005,Toys,North,262,243,158,247.78,61.1,1,Sunny,0,62.9,Summer,519,48.14
2022-11-02,S003,P0006,Groceries,East,117,54,33,55.3,25.14,1,Snowy,0,23.69,Winter,268,19.91
2022-11-02,S003,P0007,Electronics,West,245,189,124,208.17,45.04,0,Cloudy,0,40.07,Autumn,350,31.4
2022-11-02,S003,P0008,Groceries,West,213,10,71,21.85,10.76,0,Rainy,0,6.9,Winter,207,7.11
2022-11-02,S003,P0009,Furniture,West,429,286,52,285.72,10.24,0,Rainy,0,13.58,Summer,348,7.16
2022-11-02,S003,P0010,Electronics,North,395,101,85,112.47,28.38,1,Sunny,1,29.34,Spring,353,18.02
2022-11-02,S003,P0011,Furniture,North,411,106,159,123.85,80.59,1,Cloudy,0,80.45,Spring,277,50.05
2022-11-02,S003,P0012,Electronics,East,432,428,26,422.31,58.11,0,Cloudy,1,60.24,Autumn,586,30.72
2022-11-02,S003,P0013,Groceries,South,248,162,173,168.13,89.39,1,Sunny,1,91.82,Winter,358,68.49
2022-11-02,S003,P0014,Groceries,West,116,4,190,9.47,39.34,1,Snowy,0,34.88,Winter,145,29.08
2022-11-02,S003,P0015,Toys,North,224,157,39,171.03,73.73,1,Snowy,0,73.56,Autumn,308,58.04
2022-11-02,S003,P0016,Toys,North,351,349,148,352.99,64.12,1,Sunny,1,66.39,Winter,454,45.58
2022-11-02,S003,P0017,Toys,North,471,260,78,272.27,79.46,1,Cloudy,1,75.28,Summer,354,45.62
2022-11-02,S003,P0018,Clothing,East,93,79,142,96.71,12.6,1,Cloudy,0,15.81,Winter,188,8.65
2022-11-02,S003,P0019,Clothing,East,270,260,105,279.0,20.18,0,Rainy,1,19.15,Spring,505,12.2
2022-11-02,S003,P0020,Toys,North,277,125,197,132.55,58.84,0,Cloudy,1,60.33,Summer,359,39.17
2022-11-02,S004,P0001,Groceries,South,366,22,81,16.68,44.25,0,Snowy,0,46.28,Summer,125,32.38
2022-11-02,S004,P0002,Groceries,North,189,117,37,110.79,23.92,1,Cloudy,1,23.11,Winter,203,18.94
2022-11-02,S004,P0003,Toys,West,311,145,178,152.92,41.68,1,Snowy,1,37.35,Winter,405,22.74
2022-11-02,S004,P0004,Groceries,West,224,78,68,95.65,97.31,0,Snowy,0,92.92,Winter,164,59.43
2022-11-02,S004,P0005,Electronics,North,153,54,171,55.99,20.44,1,Snowy,1,22.73,Summer,348,15.97
2022-11-02,S004,P0006,Toys,West,340,10,96,22.36,78.66,1,Sunny,0,80.88,Autumn,73,43.11
2022-11-02,S004,P0007,Toys,West,436,236,104,246.09,80.44,1,Cloudy,0,80.38,Autumn,380,41.95
2022-11-02,S004,P0008,Toys,East,497,139,155,143.57,64.46,1,Cloudy,1,60.0,Summer,408,39.41
2022-11-02,S004,P0009,Furniture,North,346,52,130,60.06,26.25,1,Sunny,1,22.95,Autumn,329,20.03
2022-11-02,S004,P0010,Toys,South,269,260,194,250.83,54.02,1,Sunny,0,58.94,Spring,481,33.75
2022-11-02,S004,P0011,Furniture,North,440,255,165,271.09,72.07,0,Rainy,0,68.87,Winter,406,48.58
2022-11-02,S004,P0012,Toys,South,125,119,87,126.88,14.64,0,Sunny,0,16.3,Spring,379,8.27
2022-11-02,S004,P0013,Toys,East,453,344,187,337.07,32.34,1,Rainy,0,33.81,Spring,435,16.4
2022-11-02,S004,P0014,Furniture,East,494,46,31,51.47,36.04,1,Sunny,0,31.3,Autumn,96,19.07
2022-11-02,S004,P0015,Clothing,South,324,37,89,37.08,62.58,1,Rainy,0,67.16,Winter,109,41.43
2022-11-02,S004,P0016,Clothing,South,133,44,94,40.88,63.04,1,Cloudy,1,67.88,Spring,340,41.36
2022-11-02,S004,P0017,Groceries,South,201,21,110,25.09,59.93,1,Snowy,0,62.0,Summer,262,32.94
2022-11-02,S004,P0018,Clothing,East,236,28,83,43.04,73.57,1,Sunny,0,70.78,Autumn,105,41.72
2022-11-02,S004,P0019,Groceries,North,343,186,68,181.92,66.42,1,Rainy,0,67.56,Summer,475,40.47
2022-11-02,S004,P0020,Groceries,East,386,306,32,299.85,99.93,1,Rainy,1,99.31,Autumn,487,61.88
2022-11-02,S005,P0001,Furniture,North,126,55,25,50.19,87.01,1,Cloudy,0,89.18,Spring,273,63.96
2022-11-02,S005,P0002,Groceries,South,277,155,75,164.28,95.81,1,Sunny,0,97.36,Winter,392,65.03
2022-11-02,S005,P0003,Furniture,North,205,3,40,6.43,34.89,1,Cloudy,1,31.23,Summer,70,20.31
2022-11-02,S005,P0004,Furniture,West,361,50,190,60.49,91.26,1,Snowy,1,89.17,Spring,290,65.88
2022-11-02,S005,P0005,Groceries,West,347,264,89,265.91,51.76,1,Snowy,1,54.48,Winter,502,36.4
2022-11-02,S005,P0006,Clothing,West,402,182,112,182.52,56.98,1,Cloudy,0,61.56,Summer,280,39.26
2022-11-02,S005,P0007,Groceries,North,409,272,180,263.85,94.84,1,Sunny,0,90.71,Autumn,368,67.29
2022-11-02,S005,P0008,Groceries,South,369,319,69,315.46,43.65,1,Snowy,1,46.77,Autumn,483,27.6
2022-11-02,S005,P0009,Furniture,West,323,192,169,191.54,60.7,1,Cloudy,1,56.67,Winter,280,47.46
2022-11-02,S005,P0010,Clothing,East,217,108,154,127.04,88.99,1,Sunny,1,86.48,Spring,374,63.6
2022-11-02,S005,P0011,Groceries,West,317,252,192,255.16,71.92,1,Cloudy,1,72.66,Autumn,511,42.49
2022-11-02,S005,P0012,Clothing,West,204,184,152,201.81,50.8,1,Rainy,0,50.32,Summer,239,25.76
2022-11-02,S005,P0013,Furniture,South,222,69,141,75.12,86.34,0,Snowy,1,89.55,Autumn,329,51.14
2022-11-02,S005,P0014,Toys,West,174,26,66,38.34,14.38,1,Snowy,1,9.65,Autumn,128,9.2
2022-11-02,S005,P0015,Clothing,East,153,118,89,133.63,21.43,1,Rainy,1,23.26,Spring,371,12.61
2022-11-02,S005,P0016,Clothing,South,439,204,79,222.14,75.51,1,Sunny,1,80.41,Summer,278,38.91
2022-11-02,S005,P0017,Toys,East,59,25,186,29.17,90.69,1,Sunny,0,89.54,Winter,173,48.41
2022-11-02,S005,P0018,Electronics,North,72,24,74,42.11,14.95,1,Snowy,0,13.89,Autumn,138,11.89
2022-11-02,S005,P0019,Groceries,South,339,46,191,45.66,82.32,1,Snowy,1,81.99,Spring,228,45.03
2022-11-02,S005,P0020,Clothing,West,205,76,50,84.77,26.97,1,Sunny,0,25.4,Winter,318,16.85
2022-11-03,S001,P0001,Electronics,South,341,179,92,180.53,47.34,1,Snowy,0,42.41,Spring,236,27.01
2022-11-03,S001,P0002,Furniture,East,304,1,112,3.26,25.35,0,Rainy,0,24.36,Summer,89,18.84
2022-11-03,S001,P0003,Clothing,South,111,104,72,115.75,61.9,1,Snowy,0,63.04,Spring,264,38.37
2022-11-03,S001,P0004,Groceries,South,403,402,31,400.2,91.23,0,Cloudy,1,91.43,Summer,494,52.04
2022-11-03,S001,P0005,Clothing,South,193,65,117,63.43,34.91,0,Rainy,0,31.52,Spring,196,25.78
2022-11-03,S001,P0006,Clothing,East,382,94,143,91.71,90.05,1,Sunny,0,91.92,Spring,381,57.37
2022-11-03,S001,P0007,Furniture,West,215,101,193,95.32,45.26,1,Snowy,0,44.07,Summer,273,26.67
2022-11-03,S001,P0008,Furniture,South,111,47,63,60.0,96.25,1,Rainy,0,94.68,Summer,297,57.97
2022-11-03,S001,P0009,Electronics,North,229,35,23,41.79,94.23,1,Rainy,1,94.8,Autumn,217,58.81
2022-11-03,S001,P0010,Clothing,North,402,40,76,53.13,53.31,1,Cloudy,1,54.61,Summer,336,33.39
2022-11-03,S001,P0011,Furniture,North,402,205,167,215.47,29.59,1,Snowy,1,26.03,Autumn,258,17.37
2022-11-03,S001,P0012,Toys,East,311,6,172,4.04,82.51,1,Sunny,0,82.59,Autumn,163,65.88
2022-11-03,S001,P0013,Toys,West,206,80,168,97.53,56.95,1,Cloudy,1,58.06,Autumn,222,38.03
2022-11-03,S001,P0014,Toys,North,112,50,39,51.22,99.02,1,Sunny,0,95.59,Winter,228,65.12
2022-11-03,S001,P0015,Furniture,West,282,190,68,200.81,63.74,1,Sunny,1,67.7,Autumn,333,40.05
2022-11-03,S001,P0016,Toys,North,488,409,200,403.74,24.33,1,Cloudy,1,27.37,Spring,514,17.81
2022-11-03,S001,P0017,Clothing,West,253,185,73,188.14,26.04,1,Snowy,1,25.64,Summer,407,13.88
2022-11-03,S001,P0018,Electronics,North,149,67,150,63.55,40.81,1,Sunny,0,41.0,Autumn,309,30.42
2022-11-03,S001,P0019,Furniture,West,71,14,125,9.97,47.0,1,Sunny,0,47.08,Autumn,66,26.34
2022-11-03,S001,P0020,Electronics,East,161,136,200,133.95,14.47,1,Cloudy,1,14.64,Summer,207,11.4
2022-11-03,S002,P0001,Furniture,North,474,227,54,242.44,96.43,1,Sunny,1,99.48,Summer,476,71.21
2022-11-03,S002,P0002,Electronics,West,152,9,146,11.66,14.89,0,Rainy,0,12.61,Spring,114,10.68
2022-11-03,S002,P0003,Furniture,North,324,75,154,65.31,92.29,1,Snowy,1,92.21,Summer,142,69.8
2022-11-03,S002,P0004,Electronics,South,174,81,74,94.68,64.27,1,Cloudy,1,63.67,Autumn,283,41.67
2022-11-03,S002,P0005,Groceries,West,246,113,122,107.96,69.43,1,Cloudy,0,70.82,Autumn,338,50.33
2022-11-03,S002,P0006,Furniture,South,183,86,46,96.38,93.88,0,Sunny,1,89.84,Summer,251,74.3
2022-11-03,S002,P0007,Electronics,North,152,66,95,75.12,69.58,1,Cloudy,0,73.5,Autumn,199,48.12
2022-11-03,S002,P0008,Electronics,South,185,50,157,41.71,99.24,1,Sunny,1,98.33,Summer,258,61.67
2022-11-03,S002,P0009,Toys,West,239,89,31,96.56,84.24,1,Snowy,1,89.19,Winter,168,64.48
2022-11-03,S002,P0010,Electronics,North,104,60,118,78.08,34.79,1,Cloudy,0,31.98,Summer,189,20.65
2022-11-03,S002,P0011,Clothing,North,52,27,47,22.97,21.65,0,Sunny,0,19.97,Autumn,142,16.64
2022-11-03,S002,P0012,Electronics,East,340,296,173,293.73,32.25,1,Cloudy,1,28.61,Spring,554,16.67
2022-11-03,S002,P0013,Groceries,South,168,103,57,102.47,48.6,0,Snowy,1,48.86,Spring,162,27.79
2022-11-03,S002,P0014,Toys,West,162,20,87,17.52,27.88,1,Rainy,1,24.47,Spring,268,15.06
2022-11-03,S002,P0015,Electronics,North,272,152,187,143.06,69.5,1,Sunny,0,71.41,Winter,260,55.41
2022-11-03,S002,P0016,Groceries,South,338,3,76,7.52,53.92,1,Snowy,1,57.51,Autumn,286,30.33
2022-11-03,S002,P0017,Toys,South,220,107,146,103.0,40.54,1,Rainy,0,36.04,Summer,207,31.09
2022-11-03,S002,P0018,Toys,South,207,76,130,83.7,37.37,0,Snowy,1,35.42,Winter,369,28.71
2022-11-03,S002,P0019,Groceries,South,327,57,147,57.89,30.06,1,Sunny,1,29.28,Summer,229,20.7
2022-11-03,S002,P0020,Groceries,West,201,168,31,182.84,18.61,1,Sunny,0,14.59,Autumn,354,10.22
2022-11-03,S003,P0001,Groceries,South,400,175,163,188.44,16.62,1,Rainy,0,11.93,Autumn,278,13.03
2022-11-03,S003,P0002,Toys,West,114,31,87,22.14,30.19,1,Snowy,1,33.05,Autumn,270,17.86
2022-11-03,S003,P0003,Groceries,East,316,275,143,285.52,62.18,1,Sunny,1,66.4,Autumn,405,45.55
2022-11-03,S003,P0004,Electronics,South,115,19,30,11.6,36.37,0,Cloudy,1,32.43,Winter,205,20.69
2022-11-03,S003,P0005,Electronics,East,365,331,84,344.79,47.06,0,Rainy,1,49.77,Spring,389,34.94
2022-11-03,S003,P0006,Electronics,East,96,80,135,98.7,70.32,1,Rainy,1,74.03,Autumn,230,40.49
2022-11-03,S003,P0007,Clothing,South,256,136,96,128.4,33.28,0,Sunny,0,28.57,Summer,337,25.55
2022-11-03,S003,P0008,Furniture,South,153,44,77,59.55,82.76,1,Rainy,1,81.34,Spring,132,54.27
2022-11-03,S003,P0009,Toys,West,180,141,112,136.98,72.65,0,Sunny,0,69.9,Summer,393,40.3
2022-11-03,S003,P0010,Clothing,South,214,156,181,160.0,17.34,0,Sunny,0,19.08,Spring,341,10.95
2022-11-03,S003,P0011,Toys,East,188,120,94,124.03,50.85,1,Rainy,1,51.35,Spring,322,30.37
2022-11-03,S003,P0012,Clothing,North,301,198,88,192.13,86.19,1,Snowy,0,90.07,Autumn,357,44.89
2022-11-03,S003,P0013,Toys,South,167,2,122,13.85,45.84,1,Rainy,0,41.59,Autumn,117,26.36
2022-11-03,S003,P0014,Furniture,West,393,353,49,362.42,69.73,0,Cloudy,1,70.12,Winter,412,44.6
2022-11-03,S003,P0015,Furniture,East,418,226,90,238.89,44.03,1,Rainy,1,47.32,Summer,392,25.7
2022-11-03,S003,P0016,Toys,West,224,86,102,94.35,33.2,1,Snowy,0,32.06,Spring,287,21.21
2022-11-03,S003,P0017,Groceries,North,222,78,46,70.51,56.23,0,Rainy,0,57.22,Winter,367,29.63
2022-11-03,S003,P0018,Toys,North,207,25,189,18.46,10.45,1,Sunny,0,12.2,Summer,282,7.24
2022-11-03,S003,P0019,Clothing,North,237,159,86,168.7,65.23,1,Cloudy,1,60.56,Spring,291,33.82
2022-11-03,S003,P0020,Toys,West,420,153,199,145.22,24.62,1,Cloudy,0,21.29,Spring,389,18.83
2022-11-03,S004,P0001,Clothing,North,133,19,169,18.87,78.46,1,Rainy,0,80.07,Summer,227,56.96
2022-11-03,S004,P0002,Clothing,East,269,265,141,279.78,46.71,0,Cloudy,1,44.62,Winter,453,24.51
2022-11-03,S004,P0003,Clothing,East,464,53,93,56.67,50.23,1,Sunny,1,54.12,Summer,236,37.16
2022-11-03,S004,P0004,Groceries,South,262,117,97,126.68,54.96,0,Snowy,1,56.02,Winter,236,39.11
2022-11-03,S004,P0005,Clothing,West,66,28,179,26.28,52.84,1,Rainy,1,56.71,Winter,237,40.47
2022-11-03,S004,P0006,Electronics,West,434,212,21,219.66,89.4,1,Rainy,1,94.31,Winter,300,71.36
2022-11-03,S004,P0007,Groceries,East,129,88,61,106.31,53.84,1,Snowy,1,48.84,Winter,313,30.93
2022-11-03,S004,P0008,Electronics,South,381,220,165,218.94,80.06,1,Sunny,0,79.09,Spring,282,45.0
2022-11-03,S004,P0009,Groceries,East,211,20,174,31.03,37.82,0,Rainy,1,33.41,Autumn,128,20.53
2022-11-03,S004,P0010,Clothing,West,370,103,138,109.75,29.83,1,Cloudy,0,34.13,Autumn,219,17.51
2022-11-03,S004,P0011,Groceries,South,200,20,153,22.78,72.01,0,Rainy,1,75.49,Spring,253,36.32
2022-11-03,S004,P0012,Groceries,East,323,94,108,96.87,40.58,0,Sunny,0,40.42,Spring,391,26.29
2022-11-03,S004,P0013,Furniture,South,232,175,195,193.56,89.84,1,Snowy,1,88.55,Spring,265,45.53
2022-11-03,S004,P0014,Electronics,North,179,154,34,148.68,50.25,1,Snowy,0,45.93,Winter,387,27.29
2022-11-03,S004,P0015,Furniture,West,76,37,130,46.06,48.58,0,Sunny,0,44.68,Autumn,121,33.13
2022-11-03,S004,P0016,Groceries,West,411,204,31,212.97,27.1,1,Snowy,1,24.09,Autumn,419,18.15
2022-11-03,S004,P0017,Electronics,South,373,9,169,21.09,10.93,1,Snowy,1,15.86,Autumn,307,6.74
2022-11-03,S004,P0018,Groceries,West,61,45,126,60.16,49.26,1,Cloudy,1,46.53,Spring,175,25.59
2022-11-03,S004,P0019,Electronics,West,296,279,53,278.64,29.82,1,Cloudy,1,27.34,Winter,523,23.61
2022-11-03,S004,P0020,Electronics,West,54,51,104,65.22,61.39,1,Snowy,0,61.51,Autumn,134,36.89
2022-11-03,S005,P0001,Groceries,East,307,234,72,234.1,48.89,1,Snowy,1,49.22,Winter,359,30.21
2022-11-03,S005,P0002,Furniture,North,73,72,122,84.05,14.13,1,Snowy,0,14.26,Spring,337,11.29
2022-11-03,S005,P0003,Furniture,East,125,119,130,121.49,63.17,1,Snowy,0,63.04,Autumn,238,44.59
2022-11-03,S005,P0004,Furniture,West,139,41,122,33.14,93.38,1,Sunny,0,90.35,Summer,324,54.93
2022-11-03,S005,P0005,Furniture,East,381,83,119,98.54,44.42,1,Sunny,1,44.22,Autumn,143,30.84
2022-11-03,S005,P0006,Toys,North,118,76,65,79.56,30.52,1,Rainy,0,30.88,Spring,237,19.71
2022-11-03,S005,P0007,Clothing,South,302,197,140,195.9,46.17,1,Rainy,0,41.79,Autumn,273,23.18
2022-11-03,S005,P0008,Electronics,East,360,31,124,23.35,82.56,0,Rainy,0,78.68,Autumn,128,53.9
2022-11-03,S005,P0009,Toys,North,184,178,64,189.38,66.88,1,Rainy,0,68.9,Winter,251,46.99
2022-11-03,S005,P0010,Toys,West,50,43,57,37.27,13.28,1,Sunny,1,12.54,Autumn,110,8.97
2022-11-03,S005,P0011,Clothing,North,101,93,53,96.65,74.12,1,Sunny,0,69.75,Spring,169,58.61
2022-11-03,S005,P0012,Toys,South,366,208,109,220.16,92.31,1,Rainy,0,91.24,Summer,311,59.73
2022-11-03,S005,P0013,Electronics,West,314,154,183,147.5,18.18,1,Rainy,1,20.6,Autumn,258,10.49
2022-11-03,S005,P0014,Electronics,West,146,95,192,114.54,18.57,0,Cloudy,1,22.43,Summer,264,10.64
2022-11-03,S005,P0015,Furniture,North,494,346,84,354.19,17.7,1,Snowy,0,14.23,Winter,628,12.99
2022-11-03,S005,P0016,Toys,East,242,240,90,257.47,25.79,1,Sunny,1,28.98,Winter,310,14.02
2022-11-03,S005,P0017,Electronics,West,76,13,180,25.4,45.14,1,Cloudy,1,48.53,Autumn,249,28.06
2022-11-03,S005,P0018,Toys,North,350,341,158,344.48,64.52,1,Cloudy,1,67.42,Spring,505,43.84
2022-11-03,S005,P0019,Electronics,South,209,117,57,125.18,12.28,1,Snowy,0,11.4,Autumn,328,9.09
2022-11-03,S005,P0020,Clothing,South,234,122,164,133.52,43.44,1,Snowy,0,39.5,Winter,291,26.76
2022-11-04,S001,P0001,Clothing,West,207,161,71,171.29,57.43,1,Sunny,1,53.14,Autumn,435,39.44
2022-11-04,S001,P0002,Furniture,South,262,21,199,38.72,36.74,1,Snowy,1,32.29,Spring,128,25.7
2022-11-04,S001,P0003,Furniture,South,302,219,77,232.99,32.78,1,Sunny,1,30.92,Spring,444,18.08
2022-11-04,S001,P0004,Clothing,South,92,63,194,67.23,93.39,1,Sunny,0,91.9,Summer,166,49.39
2022-11-04,S001,P0005,Toys,East,123,4,46,10.63,52.48,1,Rainy,0,49.76,Spring,199,40.76
2022-11-04,S001,P0006,Furniture,North,365,151,36,151.16,42.87,1,Rainy,1,41.78,Autumn,203,27.7
2022-11-04,S001,P0007,Toys,North,188,51,196,64.16,87.93,1,Cloudy,0,83.83,Autumn,252,60.99
2022-11-04,S001,P0008,Groceries,West,420,342,137,339.61,88.23,1,Rainy,1,87.82,Autumn,520,48.18
2022-11-04,S001,P0009,Groceries,East,466,75,164,89.77,94.64,0,Sunny,1,90.03,Winter,130,60.29
2022-11-04,S001,P0010,Electronics,East,147,109,197,114.22,37.54,1,Snowy,1,40.65,Spring,177,20.86
2022-11-04,S001,P0011,Furniture,South,96,15,148,20.24,53.91,1,Cloudy,0,57.06,Spring,150,27.84
2022-11-04,S001,P0012,Groceries,West,279,115,91,109.39,96.41,1,Cloudy,1,100.45,Summer,279,74.58
2022-11-04,S001,P0013,Groceries,East,60,37,196,45.19,73.48,1,Rainy,0,71.77,Summer,257,49.71
2022-11-04,S001,P0014,Toys,East,498,180,91,182.64,87.81,1,Snowy,1,90.7,Spring,352,55.52
2022-11-04,S001,P0015,Toys,North,493,349,137,352.27,92.42,0,Snowy,0,91.6,Autumn,534,69.54
2022-11-04,S001,P0016,Electronics,South,395,288,126,289.76,50.25,1,Rainy,1,47.81,Summer,534,32.62
2022-11-04,S001,P0017,Toys,East,388,168,170,181.18,35.81,1,Cloudy,0,32.73,Winter,397,18.94
2022-11-04,S001,P0018,Furniture,East,336,183,48,181.37,38.83,1,Sunny,0,42.52,Autumn,305,28.85
2022-11-04,S001,P0019,Furniture,East,379,325,21,332.01,47.29,1,Snowy,1,51.09,Spring,421,30.72
2022-11-04,S001,P0020,Groceries,West,473,411,186,425.02,61.8,1,Rainy,0,63.29,Autumn,545,38.67
2022-11-04,S002,P0001,Clothing,South,271,38,85,39.18,94.77,0,Rainy,0,97.64,Winter,115,68.35
2022-11-04,S002,P0002,Groceries,West,301,37,37,38.61,68.92,0,Snowy,1,66.12,Spring,132,46.65
2022-11-04,S002,P0003,Clothing,East,350,114,98,128.06,72.87,1,Cloudy,1,73.09,Spring,295,49.77
2022-11-04,S002,P0004,Clothing,South,431,188,39,206.67,45.65,1,Rainy,1,41.56,Summer,357,34.85
2022-11-04,S002,P0005,Electronics,North,238,103,65,95.65,12.13,1,Cloudy,0,7.52,Spring,368,7.76
2022-11-04,S002,P0006,Furniture,West,154,139,79,137.2,69.66,1,Rainy,0,67.56,Summer,324,40.82
2022-11-04,S002,P0007,Clothing,West,416,324,97,329.3,79.17,1,Cloudy,1,74.97,Winter,489,47.08
2022-11-04,S002,P0008,Groceries,North,215,204,142,198.18,27.24,1,Snowy,1,27.64,Summer,314,21.42
2022-11-04,S002,P0009,Clothing,South,64,58,79,55.88,47.22,0,Rainy,1,45.15,Spring,124,24.14
2022-11-04,S002,P0010,Electronics,North,405,133,150,133.6,51.67,1,Snowy,0,54.16,Winter,216,33.82
2022-11-04,S002,P0011,Furniture,West,249,59,97,56.38,83.31,1,Rainy,0,79.24,Spring,128,61.04
2022-11-04,S002,P0012,Electronics,South,240,49,50,66.05,79.78,1,Cloudy,0,80.68,Summer,306,58.48
2022-11-04,S002,P0013,Electronics,North,328,116,123,131.07,84.63,1,Snowy,0,85.55,Spring,367,65.58
2022-11-04,S002,P0014,Furniture,North,313,178,127,195.11,31.04,1,Sunny,0,26.07,Winter,389,23.87
2022-11-04,S002,P0015,Furniture,North,138,66,57,68.18,95.83,1,Rainy,1,91.53,Autumn,158,76.27
2022-11-04,S002,P0016,Electronics,East,156,36,37,30.13,14.46,1,Sunny,0,14.08,Summer,95,8.47
2022-11-04,S002,P0017,Electronics,South,145,42,68,59.22,62.46,1,Rainy,0,64.55,Autumn,185,37.69
2022-11-04,S002,P0018,Furniture,South,291,182,148,200.01,46.21,1,Cloudy,0,42.26,Summer,389,32.79
2022-11-04,S002,P0019,Furniture,South,110,7,119,21.99,92.82,1,Cloudy,0,90.39,Winter,171,53.67
2022-11-04,S002,P0020,Clothing,South,194,90,152,90.34,54.35,1,Rainy,0,55.63,Summer,292,38.19
2022-11-04,S003,P0001,Furniture,North,468,360,68,375.4,12.46,1,Cloudy,0,14.58,Autumn,536,8.49
2022-11-04,S003,P0002,Furniture,West,452,135,135,153.65,88.02,1,Cloudy,1,84.2,Spring,369,56.23
2022-11-04,S003,P0003,Groceries,South,469,110,117,116.63,87.26,1,Cloudy,0,91.32,Summer,269,49.64
2022-11-04,S003,P0004,Clothing,North,364,250,175,245.85,95.43,1,Sunny,1,91.68,Autumn,490,56.11
2022-11-04,S003,P0005,Electronics,West,478,26,176,18.36,45.18,1,Snowy,1,44.16,Autumn,182,33.91
2022-11-04,S003,P0006,Toys,West,416,409,191,401.08,98.26,1,Rainy,1,101.84,Autumn,563,72.56
2022-11-04,S003,P0007,Clothing,South,277,131,116,144.12,44.57,1,Snowy,1,44.81,Spring,251,23.6
2022-11-04,S003,P0008,Toys,South,486,207,107,202.89,11.38,1,Cloudy,1,16.23,Spring,431,6.36
2022-11-04,S003,P0009,Furniture,East,120,48,138,49.07,31.5,1,Rainy,0,33.65,Summer,181,18.02
2022-11-04,S003,P0010,Groceries,South,451,164,152,177.51,98.15,0,Cloudy,1,95.32,Summer,422,55.43
2022-11-04,S003,P0011,Toys,South,381,72,160,78.56,88.99,1,Sunny,0,93.77,Winter,124,61.61
2022-11-04,S003,P0012,Toys,North,311,115,65,127.74,99.63,1,Rainy,0,94.9,Summer,403,54.11
2022-11-04,S003,P0013,Toys,West,492,342,118,361.55,50.12,1,Sunny,1,53.47,Spring,437,27.59
2022-11-04,S003,P0014,Electronics,North,350,77,52,96.38,54.96,1,Snowy,0,56.36,Winter,358,40.74
2022-11-04,S003,P0015,Groceries,South,455,40,78,51.03,93.52,1,Rainy,1,95.83,Winter,253,66.0
2022-11-04,S003,P0016,Furniture,East,401,13,190,12.38,96.53,1,Cloudy,0,92.3,Autumn,88,51.47
2022-11-04,S003,P0017,Electronics,West,54,9,104,16.18,62.67,1,Rainy,0,67.57,Autumn,196,40.68
2022-11-04,S003,P0018,Clothing,East,391,10,89,13.81,11.08,1,Snowy,0,10.6,Autumn,221,5.71
2022-11-04,S003,P0019,Groceries,East,303,160,22,177.8,93.66,1,Rainy,0,97.04,Summer,415,68.99
2022-11-04,S003,P0020,Groceries,South,369,209,127,203.12,31.07,1,Cloudy,1,30.05,Autumn,266,21.64
2022-11-04,S004,P0001,Furniture,North,437,289,105,295.5,10.88,1,Cloudy,1,13.35,Spring,393,6.12
2022-11-04,S004,P0002,Electronics,South,98,73,125,90.95,77.85,1,Rainy,1,74.39,Spring,213,38.97
2022-11-04,S004,P0003,Groceries,West,106,23,200,30.22,14.4,0,Snowy,0,17.24,Winter,210,10.59
2022-11-04,S004,P0004,Furniture,North,324,157,134,164.82,28.05,1,Rainy,0,26.51,Winter,391,14.23
2022-11-04,S004,P0005,Groceries,East,292,72,84,68.1,66.66,1,Sunny,0,67.6,Winter,235,51.65
2022-11-04,S004,P0006,Electronics,North,452,225,126,229.38,64.15,1,Snowy,1,61.86,Summer,353,37.11
2022-11-04,S004,P0007,Groceries,East,147,11,173,30.36,59.39,1,Cloudy,1,55.0,Winter,161,35.53
2022-11-04,S004,P0008,Toys,East,295,110,148,109.69,92.99,1,Rainy,0,94.21,Autumn,245,60.9
