Date,Store_ID,Product_ID,Category,Region,Inventory_Level,Units_Sold,Units_Ordered,Demand_Forecast,Price,Discount,Weather_Condition,Holiday,Competitor_Pricing,Seasonality,Customer_Visits,Cost_Price,Conversion_Rate_%
16-11-2023,S002,P0005,Toys,West,483,381,136,389.92,24.61,20,Cloudy,0,21.05,Spring,422,17.226999999999997,90.28436018957346
16-11-2023,S002,P0006,Clothing,East,476,338,65,346.93,46.86,20,Snowy,0,50.08,Summer,420,32.802,80.47619047619048
16-11-2023,S002,P0007,Furniture,West,55,32,191,33.83,69.89,0,Cloudy,1,65.56,Summer,118,48.922999999999995,27.11864406779661
16-11-2023,S002,P0008,Electronics,West,461,237,143,235.41,77.72,0,Snowy,0,74.92,Summer,277,54.403999999999996,85.5595667870036
16-11-2023,S002,P0009,Electronics,North,124,94,21,100.85,18.06,5,Cloudy,1,14.05,Summer,152,12.641999999999998,61.8421052631579
16-11-2023,S002,P0010,Clothing,North,326,1,140,16.08,80.47,20,Snowy,0,82.81,Summer,33,56.32899999999999,3.0303030303030303
16-11-2023,S002,P0011,Clothing,East,307,46,109,55.57,98.36,5,Sunny,0,98.82,Summer,71,68.85199999999999,64.7887323943662
16-11-2023,S002,P0012,Clothing,North,241,67,33,83.61,89.97,0,Rainy,1,87.71,Winter,111,62.97899999999999,60.36036036036037
16-11-2023,S002,P0013,Groceries,South,318,131,116,136.64,51.6,20,Cloudy,1,55.55,Autumn,195,36.12,67.17948717948717
16-11-2023,S002,P0014,Toys,East,324,263,170,268.79,63.07,5,Cloudy,0,67.1,Summer,289,44.149,91.00346020761245
16-11-2023,S002,P0015,Furniture,North,287,133,34,151.29,79.77,15,Cloudy,0,80.1,Winter,188,55.83899999999999,70.74468085106383
16-11-2023,S002,P0016,Groceries,South,473,332,97,348.23,37.17,0,Sunny,0,38.2,Summer,360,26.019,92.22222222222223
16-11-2023,S002,P0017,Furniture,South,415,130,168,126.32,89.33,20,Rainy,0,92.21,Summer,215,62.53099999999999,60.46511627906976
16-11-2023,S002,P0018,Clothing,North,256,123,137,121.82,41.08,10,Sunny,0,45.46,Autumn,172,28.755999999999997,71.51162790697676
16-11-2023,S002,P0019,Furniture,North,413,339,135,355.74,94.92,0,Cloudy,0,97.38,Summer,387,66.444,87.59689922480621
16-11-2023,S002,P0020,Electronics,South,160,7,71,23.44,73.76,5,Cloudy,0,72.08,Winter,92,51.632,7.608695652173914
16-11-2023,S003,P0001,Furniture,North,467,172,50,175.66,71.54,0,Snowy,0,75.04,Summer,265,50.078,64.90566037735849
16-11-2023,S003,P0002,Electronics,East,238,5,88,-3.28,10.56,15,Sunny,1,7.35,Summer,76,7.3919999999999995,6.578947368421052
16-11-2023,S003,P0003,Groceries,West,463,324,84,340.66,29.49,20,Rainy,0,26.63,Autumn,346,20.642999999999997,93.64161849710982
16-11-2023,S003,P0004,Electronics,North,254,32,57,27.03,26.28,20,Sunny,0,25.36,Spring,89,18.396,35.95505617977528
16-11-2023,S003,P0005,Toys,East,132,55,153,50.32,79.51,15,Snowy,1,76.74,Autumn,81,55.657000000000004,67.90123456790124
16-11-2023,S003,P0006,Electronics,West,294,154,84,164.59,94.58,15,Snowy,1,90.54,Autumn,232,66.20599999999999,66.37931034482759
16-11-2023,S003,P0007,Electronics,North,177,44,130,61.73,37.71,5,Snowy,0,38.76,Summer,117,26.397,37.60683760683761
16-11-2023,S003,P0008,Clothing,East,499,312,69,325.64,42.74,5,Cloudy,0,42.64,Summer,355,29.918,87.88732394366198
16-11-2023,S003,P0009,Electronics,West,250,87,173,81.45,93.81,0,Rainy,1,92.92,Summer,179,65.667,48.60335195530726
16-11-2023,S003,P0010,Groceries,South,266,245,104,260.85,86.6,0,Rainy,0,90.69,Summer,315,60.61999999999999,77.77777777777779
16-11-2023,S003,P0011,Electronics,West,352,65,145,69.96,93.42,5,Snowy,1,89.03,Autumn,103,65.39399999999999,63.10679611650486
16-11-2023,S003,P0012,Clothing,East,138,53,143,45.31,79.93,5,Rainy,0,80.41,Winter,150,55.951,35.333333333333336
16-11-2023,S003,P0013,Furniture,South,265,236,42,228.47,73.38,10,Snowy,0,76.78,Autumn,265,51.36599999999999,89.05660377358491
16-11-2023,S003,P0014,Toys,South,56,6,59,13.83,37.61,20,Cloudy,1,35.31,Summer,91,26.326999999999998,6.593406593406594
16-11-2023,S003,P0015,Electronics,East,151,12,151,25.41,67.32,0,Cloudy,1,62.66,Summer,60,47.123999999999995,20.0
16-11-2023,S003,P0016,Electronics,North,412,238,172,238.33,17.57,5,Sunny,1,20.73,Autumn,269,12.299,88.47583643122677
16-11-2023,S003,P0017,Electronics,East,484,396,92,413.41,62.01,0,Rainy,0,65.32,Summer,425,43.407,93.17647058823529
16-11-2023,S003,P0018,Clothing,South,311,121,91,130.77,11.67,10,Cloudy,0,13.83,Autumn,189,8.168999999999999,64.02116402116403
16-11-2023,S003,P0019,Groceries,South,385,299,185,307.9,72.89,5,Sunny,0,74.47,Spring,382,51.022999999999996,78.27225130890052
16-11-2023,S003,P0020,Electronics,West,385,327,108,318.15,10.19,20,Rainy,0,6.17,Spring,399,7.132999999999999,81.95488721804512
16-11-2023,S004,P0001,Electronics,South,246,243,189,253.7,21.3,5,Sunny,0,23.13,Winter,325,14.91,74.76923076923076
16-11-2023,S004,P0002,Toys,West,197,161,179,168.22,21.51,5,Sunny,1,26.09,Winter,258,15.057,62.4031007751938
16-11-2023,S004,P0003,Groceries,North,470,1,90,-7.83,84.67,5,Snowy,0,84.07,Winter,89,59.269,1.1235955056179776
16-11-2023,S004,P0004,Groceries,North,209,180,66,189.55,74.71,15,Snowy,1,78.73,Summer,245,52.29699999999999,73.46938775510205
16-11-2023,S004,P0005,Furniture,West,207,14,127,15.43,72.64,20,Snowy,0,77.19,Autumn,72,50.848,19.444444444444446
16-11-2023,S004,P0006,Clothing,West,52,36,118,27.42,12.3,15,Rainy,0,9.54,Winter,81,8.61,44.44444444444444
16-11-2023,S004,P0007,Groceries,East,206,107,156,124.87,62.66,0,Snowy,1,59.87,Summer,156,43.861999999999995,68.58974358974359
16-11-2023,S004,P0008,Electronics,North,381,215,176,223.05,26.07,5,Rainy,0,27.19,Spring,282,18.249,76.24113475177306
16-11-2023,S004,P0009,Clothing,South,70,6,128,22.14,14.34,10,Cloudy,1,18.38,Autumn,88,10.037999999999998,6.8181818181818175
16-11-2023,S004,P0010,Electronics,East,109,6,83,3.94,73.48,15,Sunny,1,68.55,Summer,31,51.436,19.35483870967742
16-11-2023,S004,P0011,Electronics,East,255,245,67,261.42,49.92,5,Rainy,0,46.94,Autumn,302,34.943999999999996,81.12582781456953
16-11-2023,S004,P0012,Electronics,East,342,18,124,37.17,88.02,5,Cloudy,0,89.01,Winter,40,61.61399999999999,45.0
16-11-2023,S004,P0013,Groceries,East,334,269,181,265.98,10.67,10,Snowy,1,12.46,Autumn,341,7.468999999999999,78.88563049853371
16-11-2023,S004,P0014,Electronics,East,278,91,170,109.99,59.44,10,Sunny,0,60.51,Autumn,164,41.608,55.487804878048784
16-11-2023,S004,P0015,Electronics,West,133,28,111,29.15,10.88,20,Rainy,1,11.27,Autumn,48,7.616,58.333333333333336
16-11-2023,S004,P0016,Clothing,West,188,149,191,158.32,32.12,10,Rainy,0,36.53,Autumn,238,22.483999999999998,62.60504201680672
16-11-2023,S004,P0017,Groceries,West,457,116,63,127.03,60.57,15,Sunny,1,62.68,Autumn,137,42.399,84.67153284671532
16-11-2023,S004,P0018,Electronics,West,428,194,108,192.5,56.58,0,Cloudy,1,60.17,Spring,250,39.605999999999995,77.60000000000001
16-11-2023,S004,P0019,Toys,North,138,135,83,129.59,31.07,15,Cloudy,0,30.41,Winter,188,21.749,71.80851063829788
16-11-2023,S004,P0020,Electronics,South,193,74,96,80.24,58.08,10,Snowy,1,56.25,Spring,173,40.656,42.77456647398844
16-11-2023,S005,P0001,Electronics,North,99,28,86,45.57,49.08,0,Cloudy,0,47.97,Autumn,76,34.355999999999995,36.84210526315789
16-11-2023,S005,P0002,Furniture,East,127,19,47,19.37,35.57,20,Snowy,1,33.95,Summer,110,24.898999999999997,17.272727272727273
16-11-2023,S005,P0003,Groceries,West,279,244,163,255.1,49.3,5,Cloudy,0,48.99,Winter,300,34.51,81.33333333333333
16-11-2023,S005,P0004,Clothing,East,468,420,118,426.53,42.3,0,Snowy,0,43.77,Autumn,476,29.609999999999996,88.23529411764706
16-11-2023,S005,P0005,Toys,West,339,310,39,304.59,37.5,10,Rainy,0,35.97,Autumn,336,26.25,92.26190476190477
16-11-2023,S005,P0006,Electronics,East,95,18,77,12.66,69.42,15,Cloudy,1,66.76,Spring,39,48.594,46.15384615384615
16-11-2023,S005,P0007,Toys,North,52,5,163,2.07,16.05,0,Snowy,0,21.0,Autumn,40,11.235,12.5
16-11-2023,S005,P0008,Furniture,East,463,97,122,101.87,67.39,15,Sunny,1,70.71,Winter,140,47.172999999999995,69.28571428571428
16-11-2023,S005,P0009,Clothing,West,92,31,63,30.55,98.21,10,Rainy,1,102.79,Winter,62,68.74699999999999,50.0
16-11-2023,S005,P0010,Furniture,South,188,120,112,122.91,65.83,20,Sunny,1,62.08,Winter,209,46.080999999999996,57.41626794258373
16-11-2023,S005,P0011,Electronics,West,266,254,154,247.29,72.68,20,Sunny,0,72.24,Autumn,305,50.876000000000005,83.27868852459017
16-11-2023,S005,P0012,Clothing,North,389,115,149,119.95,78.09,20,Snowy,1,81.77,Winter,163,54.663,70.5521472392638
16-11-2023,S005,P0013,Toys,South,280,45,116,38.28,26.26,20,Sunny,1,21.86,Summer,107,18.382,42.05607476635514
16-11-2023,S005,P0014,Furniture,South,280,172,188,177.11,24.09,15,Rainy,1,25.85,Winter,218,16.863,78.89908256880734
16-11-2023,S005,P0015,Toys,East,382,166,82,163.61,62.58,10,Snowy,0,63.99,Spring,221,43.806,75.1131221719457
16-11-2023,S005,P0016,Clothing,East,405,145,121,137.94,50.53,0,Rainy,1,53.54,Spring,175,35.370999999999995,82.85714285714286
16-11-2023,S005,P0017,Furniture,East,301,272,175,262.74,12.01,0,Cloudy,0,9.04,Spring,311,8.407,87.45980707395499
16-11-2023,S005,P0018,Toys,East,248,89,174,80.72,71.27,10,Snowy,0,68.35,Winter,110,49.888999999999996,80.9090909090909
16-11-2023,S005,P0019,Furniture,West,303,239,25,251.6,63.82,5,Sunny,0,66.89,Summer,270,44.674,88.51851851851852
16-11-2023,S005,P0020,Furniture,East,471,414,20,408.18,67.14,15,Sunny,1,67.58,Spring,495,46.998,83.63636363636363
17-11-2023,S001,P0001,Groceries,East,443,416,132,418.2,28.75,0,Snowy,1,32.07,Summer,502,20.125,82.86852589641434
17-11-2023,S001,P0002,Toys,South,258,53,106,52.97,62.24,0,Sunny,0,61.91,Winter,83,43.568,63.85542168674698
17-11-2023,S001,P0003,Electronics,South,174,126,173,142.04,67.81,20,Rainy,0,65.7,Winter,174,47.467,72.41379310344827
17-11-2023,S001,P0004,Furniture,South,481,444,177,458.12,53.11,15,Sunny,1,57.07,Summer,520,37.177,85.38461538461539
17-11-2023,S001,P0005,Electronics,South,70,24,55,18.26,63.59,15,Snowy,0,65.32,Spring,108,44.513,22.22222222222222
17-11-2023,S001,P0006,Clothing,East,454,142,84,161.65,11.18,15,Rainy,1,8.39,Autumn,236,7.826,60.16949152542372
17-11-2023,S001,P0007,Furniture,South,466,179,40,172.12,20.11,5,Cloudy,0,24.45,Spring,203,14.076999999999998,88.17733990147784
17-11-2023,S001,P0008,Clothing,North,173,158,189,165.85,16.98,20,Rainy,0,14.65,Autumn,218,11.886,72.47706422018348
17-11-2023,S001,P0009,Electronics,South,446,152,165,165.45,23.75,5,Snowy,0,27.32,Spring,212,16.625,71.69811320754717
17-11-2023,S001,P0010,Clothing,West,227,97,194,96.64,47.16,20,Sunny,0,51.35,Spring,195,33.01199999999999,49.743589743589745
17-11-2023,S001,P0011,Electronics,East,139,35,26,35.27,78.07,5,Sunny,0,75.92,Autumn,64,54.648999999999994,54.6875
17-11-2023,S001,P0012,Electronics,West,269,126,198,141.62,59.83,0,Cloudy,1,58.32,Summer,190,41.88099999999999,66.3157894736842
17-11-2023,S001,P0013,Toys,East,325,130,35,148.6,50.58,10,Cloudy,1,49.44,Winter,228,35.406,57.01754385964912
17-11-2023,S001,P0014,Groceries,South,131,36,123,50.29,40.42,15,Snowy,1,43.15,Summer,130,28.294,27.692307692307693
17-11-2023,S001,P0015,Electronics,West,141,78,29,92.83,55.02,20,Rainy,0,50.37,Winter,117,38.514,66.66666666666666
17-11-2023,S001,P0016,Groceries,North,197,46,59,46.43,40.84,10,Snowy,0,36.2,Winter,92,28.588,50.0
17-11-2023,S001,P0017,Electronics,West,272,216,131,235.86,74.71,10,Cloudy,0,73.12,Spring,275,52.29699999999999,78.54545454545455
17-11-2023,S001,P0018,Clothing,South,418,227,87,240.97,33.02,15,Snowy,0,29.87,Summer,278,23.114,81.65467625899281
17-11-2023,S001,P0019,Electronics,West,259,92,132,91.74,62.36,10,Cloudy,0,62.1,Winter,189,43.651999999999994,48.67724867724868
17-11-2023,S001,P0020,Electronics,East,171,85,196,82.97,54.7,20,Sunny,0,51.67,Autumn,128,38.29,66.40625
17-11-2023,S002,P0001,Furniture,West,290,189,159,190.45,79.43,15,Snowy,0,77.17,Spring,277,55.601,68.23104693140795
17-11-2023,S002,P0002,Clothing,East,158,88,154,104.79,81.73,20,Cloudy,0,82.13,Autumn,144,57.211,61.111111111111114
17-11-2023,S002,P0003,Groceries,North,376,21,94,28.17,59.51,5,Sunny,1,60.0,Summer,79,41.657,26.582278481012654
17-11-2023,S002,P0004,Electronics,South,147,15,186,18.62,14.57,5,Sunny,1,17.86,Spring,54,10.199,27.77777777777778
17-11-2023,S002,P0005,Furniture,East,128,77,59,86.42,94.5,5,Cloudy,0,90.62,Winter,134,66.14999999999999,57.46268656716418
17-11-2023,S002,P0006,Electronics,North,440,154,46,165.25,15.41,20,Sunny,1,18.55,Spring,231,10.786999999999999,66.66666666666666
17-11-2023,S002,P0007,Electronics,North,376,94,89,104.1,59.66,20,Snowy,0,56.67,Winter,179,41.76199999999999,52.513966480446925
17-11-2023,S002,P0008,Groceries,North,158,69,131,86.27,66.16,10,Snowy,0,67.56,Spring,128,46.312,53.90625
17-11-2023,S002,P0009,Toys,East,139,93,125,107.17,23.1,20,Cloudy,0,19.63,Winter,158,16.17,58.86075949367089
17-11-2023,S002,P0010,Toys,West,494,270,182,285.0,48.18,15,Snowy,0,51.93,Winter,314,33.726,85.98726114649682
17-11-2023,S002,P0011,Furniture,East,88,74,88,72.5,48.62,5,Cloudy,1,45.76,Spring,128,34.034,57.8125
17-11-2023,S002,P0012,Furniture,North,205,47,127,39.04,41.66,0,Rainy,1,41.98,Summer,72,29.161999999999995,65.27777777777779
17-11-2023,S002,P0013,Toys,South,198,104,138,120.31,29.03,15,Snowy,1,31.0,Autumn,196,20.320999999999998,53.06122448979592
17-11-2023,S002,P0014,Clothing,South,296,167,142,173.86,36.59,0,Sunny,0,41.39,Spring,255,25.613,65.49019607843137
17-11-2023,S002,P0015,Clothing,North,159,103,150,94.45,55.17,20,Sunny,0,51.7,Summer,165,38.619,62.42424242424243
17-11-2023,S002,P0016,Groceries,North,380,344,101,359.99,77.07,10,Snowy,0,74.13,Spring,388,53.94899999999999,88.65979381443299
17-11-2023,S002,P0017,Clothing,North,178,74,112,89.77,89.69,10,Sunny,0,89.36,Autumn,132,62.782999999999994,56.060606060606055
17-11-2023,S002,P0018,Clothing,East,89,38,30,33.68,57.93,5,Snowy,1,61.99,Spring,74,40.550999999999995,51.35135135135135
17-11-2023,S002,P0019,Toys,North,50,43,152,53.38,48.39,15,Sunny,0,43.45,Spring,126,33.873,34.12698412698413
17-11-2023,S002,P0020,Furniture,East,204,30,118,23.24,12.35,15,Rainy,0,16.02,Autumn,73,8.645,41.0958904109589
17-11-2023,S003,P0001,Clothing,West,363,220,89,237.01,33.51,10,Snowy,1,33.97,Autumn,272,23.456999999999997,80.88235294117648
17-11-2023,S003,P0002,Clothing,North,262,237,42,254.13,13.74,15,Rainy,0,14.97,Winter,262,9.618,90.45801526717557
17-11-2023,S003,P0003,Electronics,West,357,120,136,138.5,50.65,10,Cloudy,0,51.19,Autumn,195,35.455,61.53846153846154
17-11-2023,S003,P0004,Toys,West,99,47,169,55.22,83.55,5,Snowy,1,82.9,Autumn,88,58.48499999999999,53.40909090909091
17-11-2023,S003,P0005,Clothing,East,125,96,170,103.73,30.63,0,Cloudy,0,32.09,Winter,171,21.441,56.14035087719298
17-11-2023,S003,P0006,Electronics,South,166,150,181,146.03,12.55,5,Cloudy,1,16.64,Winter,185,8.785,81.08108108108108
17-11-2023,S003,P0007,Furniture,West,402,109,186,115.97,77.06,20,Cloudy,1,80.89,Winter,169,53.942,64.49704142011834
17-11-2023,S003,P0008,Groceries,East,336,67,163,58.64,15.14,5,Sunny,1,13.89,Summer,108,10.597999999999999,62.03703703703704
17-11-2023,S003,P0009,Furniture,West,153,141,198,153.38,35.93,0,Snowy,0,34.07,Summer,204,25.151,69.11764705882352
17-11-2023,S003,P0010,Furniture,East,188,22,67,37.04,57.26,10,Cloudy,0,62.01,Autumn,98,40.081999999999994,22.448979591836736
17-11-2023,S003,P0011,Furniture,East,252,218,34,224.6,23.9,15,Cloudy,0,22.58,Summer,272,16.729999999999997,80.14705882352942
17-11-2023,S003,P0012,Electronics,East,468,138,95,138.06,89.46,20,Sunny,1,89.84,Autumn,208,62.62199999999999,66.34615384615384
17-11-2023,S003,P0013,Groceries,West,340,96,115,104.84,38.24,20,Rainy,0,33.26,Autumn,195,26.768,49.23076923076923
17-11-2023,S003,P0014,Groceries,South,334,152,123,162.59,64.3,20,Cloudy,1,61.3,Winter,207,45.01,73.42995169082126
17-11-2023,S003,P0015,Furniture,South,423,310,90,310.25,42.88,15,Sunny,1,39.15,Spring,373,30.016,83.10991957104558
17-11-2023,S003,P0016,Furniture,North,386,54,110,56.45,41.81,15,Rainy,0,38.96,Spring,131,29.267,41.221374045801525
17-11-2023,S003,P0017,Furniture,East,139,69,170,83.58,19.25,20,Sunny,0,14.79,Spring,157,13.475,43.94904458598726
17-11-2023,S003,P0018,Furniture,South,187,130,197,141.7,10.81,10,Cloudy,1,13.6,Spring,182,7.567,71.42857142857143
17-11-2023,S003,P0019,Electronics,East,322,221,71,240.74,40.34,5,Snowy,1,38.02,Autumn,249,28.238,88.75502008032129
17-11-2023,S003,P0020,Toys,East,470,295,28,303.32,23.15,20,Rainy,1,27.3,Spring,355,16.205,83.09859154929578
17-11-2023,S004,P0001,Clothing,East,165,14,57,23.08,39.59,20,Rainy,1,42.17,Winter,53,27.713,26.41509433962264
17-11-2023,S004,P0002,Electronics,West,337,102,54,117.84,40.93,20,Rainy,1,39.89,Summer,140,28.650999999999996,72.85714285714285
17-11-2023,S004,P0003,Toys,West,89,68,96,82.74,93.68,0,Sunny,1,95.55,Spring,129,65.57600000000001,52.71317829457365
17-11-2023,S004,P0004,Electronics,West,452,407,133,397.82,15.24,0,Rainy,1,19.57,Spring,462,10.668,88.09523809523809
17-11-2023,S004,P0005,Clothing,East,118,101,107,108.49,68.47,15,Cloudy,0,66.53,Winter,159,47.928999999999995,63.52201257861635
17-11-2023,S004,P0006,Electronics,North,460,276,43,270.7,81.67,15,Cloudy,0,79.74,Spring,322,57.169,85.71428571428571
17-11-2023,S004,P0007,Furniture,West,62,52,125,71.72,66.94,10,Rainy,1,67.69,Summer,77,46.858,67.53246753246754
17-11-2023,S004,P0008,Clothing,North,189,34,130,33.11,36.08,5,Snowy,0,40.7,Summer,55,25.255999999999997,61.81818181818181
17-11-2023,S004,P0009,Groceries,North,114,89,88,104.14,79.41,5,Cloudy,0,80.14,Autumn,158,55.586999999999996,56.32911392405063
17-11-2023,S004,P0010,Electronics,North,349,186,140,189.27,54.98,10,Sunny,1,54.52,Spring,243,38.486,76.5432098765432
17-11-2023,S004,P0011,Furniture,West,497,249,192,266.35,73.9,0,Sunny,1,77.66,Winter,324,51.730000000000004,76.85185185185185
17-11-2023,S004,P0012,Groceries,North,171,40,124,32.6,63.83,0,Snowy,1,60.98,Spring,90,44.681,44.44444444444444
17-11-2023,S004,P0013,Electronics,East,52,9,73,1.66,69.97,0,Cloudy,0,71.36,Winter,49,48.979,18.367346938775512
17-11-2023,S004,P0014,Electronics,East,164,119,106,115.77,41.63,20,Sunny,0,43.68,Autumn,173,29.141,68.78612716763006
17-11-2023,S004,P0015,Toys,West,225,205,84,222.67,38.08,15,Snowy,0,42.99,Winter,270,26.656,75.92592592592592
17-11-2023,S004,P0016,Electronics,North,61,40,161,36.49,76.15,5,Cloudy,0,79.09,Autumn,124,53.305,32.25806451612903
17-11-2023,S004,P0017,Furniture,East,77,22,23,29.16,57.25,20,Cloudy,0,59.92,Winter,103,40.074999999999996,21.35922330097087
17-11-2023,S004,P0018,Furniture,South,101,71,85,78.58,91.17,0,Snowy,0,88.61,Spring,136,63.818999999999996,52.20588235294118
17-11-2023,S004,P0019,Furniture,South,231,165,57,179.16,76.5,0,Rainy,0,79.82,Autumn,254,53.55,64.96062992125984
17-11-2023,S004,P0020,Electronics,North,341,127,184,136.91,99.6,5,Snowy,0,101.78,Autumn,171,69.71999999999998,74.26900584795322
17-11-2023,S005,P0001,Furniture,West,103,91,100,92.86,51.41,10,Rainy,1,51.43,Autumn,130,35.986999999999995,70.0
17-11-2023,S005,P0002,Furniture,South,378,202,48,214.36,11.31,15,Sunny,0,15.65,Spring,243,7.917,83.1275720164609
17-11-2023,S005,P0003,Groceries,West,126,64,149,83.85,51.74,15,Cloudy,0,54.28,Summer,158,36.217999999999996,40.50632911392405
17-11-2023,S005,P0004,Groceries,South,92,82,170,93.0,65.18,5,Cloudy,0,65.16,Summer,102,45.626000000000005,80.3921568627451
17-11-2023,S005,P0005,Furniture,South,74,61,107,78.9,34.89,0,Rainy,1,34.94,Spring,102,24.423,59.80392156862745
17-11-2023,S005,P0006,Clothing,North,147,21,180,38.63,35.74,10,Sunny,1,39.54,Summer,105,25.018,20.0
17-11-2023,S005,P0007,Clothing,North,265,264,84,258.8,20.2,0,Sunny,0,24.61,Winter,346,14.139999999999999,76.30057803468208
17-11-2023,S005,P0008,Electronics,West,128,30,40,36.1,80.92,0,Snowy,0,79.21,Summer,77,56.644,38.961038961038966
17-11-2023,S005,P0009,Furniture,East,415,19,34,29.18,85.18,15,Rainy,1,81.87,Summer,61,59.626,31.147540983606557
17-11-2023,S005,P0010,Electronics,East,487,107,120,123.01,36.94,5,Snowy,0,37.01,Spring,144,25.857999999999997,74.30555555555556
17-11-2023,S005,P0011,Clothing,West,51,24,110,22.82,74.01,5,Sunny,0,71.22,Summer,123,51.807,19.51219512195122
17-11-2023,S005,P0012,Electronics,East,268,43,75,62.59,75.53,5,Rainy,1,71.74,Winter,76,52.870999999999995,56.57894736842105
17-11-2023,S005,P0013,Furniture,South,204,54,107,63.97,91.65,20,Rainy,0,87.6,Autumn,77,64.155,70.12987012987013
17-11-2023,S005,P0014,Clothing,North,366,252,68,250.63,55.5,10,Cloudy,1,58.22,Spring,297,38.849999999999994,84.84848484848484
17-11-2023,S005,P0015,Furniture,South,413,311,144,326.35,78.77,5,Rainy,0,76.35,Winter,342,55.138999999999996,90.93567251461988
17-11-2023,S005,P0016,Furniture,South,85,21,106,14.78,74.45,0,Rainy,1,77.3,Autumn,63,52.115,33.33333333333333
17-11-2023,S005,P0017,Electronics,East,191,115,108,125.41,14.71,0,Rainy,0,14.75,Autumn,168,10.297,68.45238095238095
17-11-2023,S005,P0018,Toys,West,493,219,153,220.99,93.21,5,Rainy,1,88.32,Summer,268,65.24699999999999,81.71641791044776
17-11-2023,S005,P0019,Furniture,North,200,185,55,202.16,74.07,0,Cloudy,0,74.3,Autumn,237,51.84899999999999,78.05907172995781
17-11-2023,S005,P0020,Clothing,South,470,252,97,271.23,78.55,15,Sunny,0,82.08,Summer,350,54.98499999999999,72.0
18-11-2023,S001,P0001,Groceries,West,388,223,26,241.34,78.5,5,Rainy,1,74.54,Autumn,287,54.949999999999996,77.70034843205575
18-11-2023,S001,P0002,Toys,West,354,253,155,262.55,12.99,20,Sunny,0,10.42,Summer,343,9.093,73.76093294460642
18-11-2023,S001,P0003,Electronics,South,361,201,130,203.33,12.91,15,Cloudy,1,13.05,Spring,277,9.036999999999999,72.56317689530685
18-11-2023,S001,P0004,Groceries,North,166,81,141,74.94,48.5,5,Rainy,0,46.89,Spring,143,33.949999999999996,56.64335664335665
18-11-2023,S001,P0005,Clothing,West,118,35,108,26.27,94.12,20,Snowy,0,92.3,Autumn,122,65.884,28.688524590163933
18-11-2023,S001,P0006,Clothing,East,396,253,44,256.3,52.45,5,Sunny,1,53.84,Winter,319,36.714999999999996,79.3103448275862
